Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
April,15,01:30:00,1.0,33.0,0.0,0.0,274.39,C,C - Interval,1.0,30.0,3.0,35.0,65.0,224.0,749.0,1049.0,6.0,58.666666666666664,21.221058723185948,35.0,76.0,126.57142857142857,83.79510157292316,35.0,282.0,464.57142857142856,384.3325311569319,35.0,1043.0,584.9333333333333,394.58926120394017,35.0,1053.0,-191.0,-0.8829787234042553,0.6620380485445396,33.0,2412,5817744,Call Volume_rollmin_30
April,15,02:00:00,0.9091,11.0,0.0,0.0,242.91,C,C - Interval,2.0,0.0,4.0,33.0,35.0,179.0,683.0,1022.0,246.0,44.333333333333336,17.925772879652207,33.0,65.0,91.0,54.574108635236506,33.0,179.0,413.42857142857144,391.1507115177966,33.0,1043.0,583.5333333333333,396.53062092773285,33.0,1053.0,-168.0,-0.9385474860335196,0.5997154795080935,10.0001,2413,5822569,Call Volume_rollmin_30
April,22,15:00:00,0.9874,952.0,2.0,0.0021,347.34,C,C - Interval,15.0,0.0,30.0,978.0,950.0,991.0,66.0,10.0,57.0,942.6666666666666,39.5137107006551,900.0,978.0,949.8571428571429,40.74894097369859,900.0,997.0,741.0714285714286,328.5643513332399,82.0,997.0,766.6666666666666,283.0839199727296,82.0,1006.0,-39.0,-0.039354187689202826,0.04290007321640699,940.0048,2572,6615184,Call Volume_rollmin_30
April,23,00:00:00,1.0,69.0,0.0,0.0,373.01,C,C - Interval,0.0,0.0,0.0,952.0,978.0,933.0,274.0,14.0,40.0,960.0,15.62049935186998,950.0,978.0,944.2857142857143,36.64566498109307,900.0,997.0,789.5,303.43032402589785,82.0,997.0,785.3666666666667,275.84921960017095,82.0,1006.0,-864.0,-0.9260450160771704,0.03880781465471278,69.0,2573,6620329,Call Volume_rollmin_30
April,22,08:30:00,0.995,398.0,1.0,0.0025,300.3,C,C - Interval,8.0,30.0,17.0,69.0,952.0,997.0,532.0,12.0,27.0,666.3333333333334,517.4691617220628,69.0,978.0,820.8571428571429,333.51982878155417,69.0,997.0,785.6428571428571,312.7544151180347,69.0,997.0,769.6,302.4718396695861,69.0,1006.0,-599.0,-0.600802407221665,0.4063067875862999,396.01,2574,6625476,Call Volume_rollmin_30
April,23,00:30:00,1.0,40.0,0.0,0.0,327.7,C,C - Interval,0.0,30.0,1.0,82.0,971.0,283.0,787.0,978.0,942.0,473.0,446.25217086306776,69.0,952.0,735.2857142857143,356.8233523214327,69.0,978.0,808.2142857142857,265.96997475754154,69.0,997.0,752.6666666666666,308.7274585749722,69.0,1006.0,-243.0,-0.9555555555555556,0.48528530527492303,40.0,2575,6630625,Call Volume_rollmin_30
April,22,15:30:00,0.9918,976.0,4.0,0.0041,349.29,C,C - Interval,15.0,30.0,31.0,398.0,69.0,900.0,697.0,17.0,22.0,169.0,198.8491890855981,40.0,398.0,612.4285714285714,431.0011048488765,40.0,978.0,761.2857142857143,335.8769070705762,40.0,997.0,721.9,332.14676336492175,40.0,1006.0,76.0,0.08444444444444445,0.7037573440499499,967.9968,2576,6635776,Call Volume_rollmin_30
April,22,17:30:00,0.6254,877.0,20.0,0.0228,377.53,C,C - Interval,17.0,30.0,35.0,864.0,976.0,950.0,846.0,170.0,15.0,471.3333333333333,472.2894592655377,40.0,976.0,623.2857142857143,440.30925279312265,40.0,978.0,776.5714285714286,340.7461753915307,40.0,997.0,723.1666666666666,333.070468191957,40.0,1006.0,-73.0,-0.07684210526315789,0.7064324477542651,548.4757999999999,2577,6640929,Call Volume_rollmin_30
April,22,18:00:00,0.8663,787.0,9.0,0.0114,349.96,C,C - Interval,18.0,0.0,36.0,877.0,864.0,978.0,942.0,126.0,11.0,631.0,514.2091014363718,40.0,976.0,612.8571428571429,432.0688326996938,40.0,978.0,778.7857142857143,341.332271811822,40.0,997.0,721.9333333333333,332.407304510527,40.0,1006.0,-191.0,-0.19529652351738241,0.7050074193235096,681.7781,2578,6646084,Call Volume_rollmin_30
April,22,18:30:00,0.8657,694.0,9.0,0.013,345.47,C,C - Interval,18.0,30.0,37.0,787.0,877.0,952.0,991.0,66.0,10.0,880.0,94.53570753954068,787.0,976.0,585.5714285714286,410.66728509539047,40.0,976.0,767.7142857142857,338.1297949630556,40.0,997.0,717.8666666666667,330.78211740570634,40.0,1006.0,-258.0,-0.2710084033613445,0.7013103185332358,600.7958,2579,6651241,Call Volume_rollmin_30
April,22,19:00:00,0.9567,601.0,1.0,0.0017,355.8,C,C - Interval,19.0,0.0,38.0,694.0,787.0,69.0,933.0,274.0,14.0,786.0,91.50409826888276,694.0,877.0,548.7142857142857,382.94112440674775,40.0,976.0,746.5,332.3100382751946,40.0,997.0,736.9666666666667,311.0861376813045,40.0,1006.0,532.0,5.0,0.6978880163622063,574.9767,2580,6656400,Call Volume_rollmin_30
April,22,19:30:00,0.9649,484.0,0.0,0.0,384.1,C,C - Interval,19.0,30.0,39.0,601.0,694.0,398.0,997.0,532.0,12.0,694.0,93.00000000000611,601.0,787.0,624.7142857142857,319.38467625822517,40.0,976.0,722.7857142857143,329.81397520687017,40.0,997.0,725.1666666666666,309.2390084834323,40.0,1006.0,86.0,0.21608040201005024,0.5112491959313004,467.0116,2581,6661561,Call Volume_rollmin_30
April,22,20:00:00,0.9203,467.0,3.0,0.0064,338.03,C,C - Interval,20.0,0.0,40.0,484.0,601.0,976.0,900.0,697.0,17.0,593.0,105.22832318345144,484.0,694.0,637.0,310.7474859109884,40.0,976.0,686.1428571428571,325.4738219752988,40.0,978.0,707.7666666666667,307.57367307332447,40.0,997.0,-509.0,5.0,0.4878296482119127,429.7801,2582,6666724,Call Volume_rollmin_30
April,22,20:30:00,0.9887,443.0,1.0,0.0023,345.42,C,C - Interval,20.0,30.0,41.0,467.0,484.0,864.0,900.0,762.0,25.0,517.3333333333334,72.95432360959877,467.0,601.0,698.0,194.0051545706976,467.0,976.0,655.2142857142857,324.159072672051,40.0,978.0,692.4333333333333,307.7335035309,40.0,997.0,-421.0,-0.5461065573770492,0.2779443475224894,437.9941,2583,6671889,Call Volume_rollmin_30
April,22,21:00:00,0.9754,325.0,0.0,0.0,372.8,C,C - Interval,21.0,0.0,42.0,443.0,467.0,877.0,950.0,846.0,170.0,464.6666666666667,20.59935274065524,443.0,484.0,621.8571428571429,169.7963766510033,443.0,877.0,622.5714285714286,320.6034488719219,40.0,978.0,677.4,308.56202640300893,40.0,997.0,-552.0,-0.629418472063854,0.2730472401922865,317.005,2584,6677056,Call Volume_rollmin_30
April,22,21:30:00,1.0,283.0,0.0,0.0,336.75,C,C - Interval,21.0,30.0,43.0,325.0,443.0,787.0,978.0,942.0,126.0,411.6666666666667,76.00877142365754,325.0,467.0,543.0,159.4166448858653,325.0,787.0,577.9285714285714,314.96799942111613,40.0,978.0,659.4,312.9601274592507,40.0,997.0,-504.0,-0.6404066073697586,0.29358498137360095,283.0,2585,6682225,Call Volume_rollmin_30
April,22,22:00:00,0.9912,229.0,1.0,0.0044,338.89,C,C - Interval,22.0,0.0,44.0,283.0,325.0,694.0,952.0,991.0,66.0,350.3333333333333,82.95380240431224,283.0,443.0,471.0,143.90853576722154,283.0,694.0,528.2857142857143,301.54561552401606,40.0,976.0,638.9,316.90946711139384,40.0,997.0,-465.0,-0.670028818443804,0.3055382924994088,226.9848,2586,6687396,Call Volume_rollmin_30
April,22,22:30:00,0.9935,154.0,1.0,0.0065,305.67,C,C - Interval,22.0,30.0,45.0,229.0,283.0,601.0,69.0,933.0,274.0,279.0,48.124837662065765,229.0,325.0,404.57142857142856,130.51418459673656,229.0,601.0,476.64285714285717,284.84641128505973,40.0,976.0,622.0666666666667,324.9928310438325,40.0,997.0,-447.0,-0.7437603993344426,0.3225986201190522,152.999,2587,6692569,Call Volume_rollmin_30
April,22,23:00:00,1.0,138.0,0.0,0.0,344.63,C,C - Interval,23.0,0.0,46.0,154.0,229.0,484.0,398.0,997.0,532.0,222.0,64.78425734698251,154.0,283.0,340.7142857142857,127.71154252939075,154.0,484.0,482.7142857142857,276.2658776701071,40.0,976.0,605.1333333333333,335.8919913976179,40.0,997.0,-346.0,-0.7148760330578512,0.37483471601917623,138.0,2588,6697744,Call Volume_rollmin_30
April,22,16:00:00,0.9928,977.0,1.0,0.001,351.77,C,C - Interval,16.0,0.0,32.0,138.0,154.0,467.0,976.0,900.0,697.0,173.66666666666666,48.58326186386916,138.0,229.0,291.2857142857143,129.94962393905868,138.0,467.0,464.14285714285717,290.75759323184906,40.0,976.0,600.6,341.3879984961998,40.0,997.0,510.0,1.0920770877944326,0.44612426070299693,969.9656,2589,6702921,Call Volume_rollmin_30
April,22,16:30:00,0.9887,971.0,0.0,0.0,348.44,C,C - Interval,16.0,30.0,33.0,977.0,138.0,443.0,864.0,900.0,762.0,423.0,479.84476656518876,138.0,977.0,364.14285714285717,289.68168079889796,138.0,977.0,531.0714285714286,293.4454383266585,138.0,977.0,629.0666666666667,335.74887303925004,40.0,997.0,528.0,1.1918735891647856,0.7955165812445216,960.0277,2590,6708100,Call Volume_rollmin_30
April,22,17:00:00,0.6381,864.0,35.0,0.0405,387.75,C,C - Interval,17.0,0.0,34.0,976.0,398.0,900.0,762.0,25.0,25.0,695.3333333333334,482.67414819247824,138.0,977.0,439.57142857142856,370.9725313923093,138.0,977.0,530.7142857142857,292.8647439378078,138.0,977.0,658.7,324.85457223725257,40.0,997.0,-36.0,1.6584615384615384,0.8439414103822441,551.3184,2591,6713281,Call Volume_rollmin_30
April,20,21:30:00,0.9479,100.0,4.0,0.04,334.96,C,C - Interval,21.0,30.0,43.0,151.0,226.0,189.0,148.0,5.0,102.0,937.3333333333334,63.57934675140167,864.0,977.0,516.5714285714286,398.169502072863,138.0,977.0,529.7857142857143,291.7006311987647,138.0,977.0,664.2666666666667,326.9575458398372,40.0,997.0,-89.0,-0.6466431095406361,0.7707927307826441,94.78999999999999,2592,6718464,Call Volume_rollmin_30
April,20,20:30:00,0.9167,151.0,7.0,0.0464,329.28,C,C - Interval,20.0,30.0,41.0,226.0,163.0,187.0,134.0,102.0,86.0,645.0,475.00631574748667,100.0,971.0,490.42857142857144,421.39168522996687,100.0,977.0,480.7142857142857,302.6809512370371,100.0,977.0,642.2,342.12181738532036,40.0,997.0,-36.0,-0.3406113537117904,0.8592315166355281,138.4217,2593,6723649,Call Volume_rollmin_30
April,12,08:30:00,1.0,226.0,0.0,0.0,270.9,C,C - Interval,8.0,30.0,17.0,163.0,181.0,165.0,134.0,102.0,58.0,371.6666666666667,427.1350293915658,100.0,864.0,479.2857142857143,430.3919586786411,100.0,977.0,441.92857142857144,307.9916243330977,100.0,977.0,619.0333333333333,351.25464614262626,40.0,997.0,61.0,0.4675324675324675,0.8979862029062557,226.0,2594,6728836,Call Volume_rollmin_30
April,18,20:00:00,0.7464,352.0,5.0,0.0142,335.22,C,C - Interval,20.0,0.0,40.0,389.0,457.0,761.0,802.0,26.0,23.0,159.0,63.37980750996342,100.0,226.0,489.57142857142856,422.10301157531615,100.0,977.0,415.14285714285717,309.3966478717651,100.0,977.0,595.1666666666666,352.8746073405496,40.0,997.0,-409.0,1.5507246376811594,0.8621888185080867,262.7328,2595,6734025,Call Volume_rollmin_30
April,18,20:30:00,0.807,286.0,1.0,0.0035,367.46,C,C - Interval,20.0,30.0,41.0,352.0,389.0,611.0,859.0,490.0,48.0,243.0,101.57263410978462,151.0,352.0,520.1428571428571,399.5428339871402,100.0,977.0,405.7142857142857,309.1480672307798,100.0,977.0,573.8666666666667,347.4006663616316,40.0,997.0,-325.0,-0.7072671443193449,0.7681405761906019,230.80200000000002,2596,6739216,Call Volume_rollmin_30
April,18,21:00:00,0.9961,255.0,0.0,0.0,339.49,C,C - Interval,21.0,0.0,42.0,286.0,352.0,701.0,833.0,730.0,68.0,288.0,63.023805026357046,226.0,352.0,421.42857142857144,350.1665590081637,100.0,971.0,392.7857142857143,310.17096490891396,100.0,977.0,552.3,344.40685142770417,40.0,997.0,-446.0,-0.737384140061792,0.8309036993414053,254.00549999999998,2597,6744409,Call Volume_rollmin_30
April,18,21:30:00,1.0,205.0,0.0,0.0,375.77,C,C - Interval,21.0,30.0,43.0,255.0,286.0,502.0,828.0,812.0,118.0,297.6666666666667,49.54122862155943,255.0,352.0,319.14285714285717,254.3399487375266,100.0,864.0,379.35714285714283,311.8946092075759,100.0,977.0,527.5666666666667,337.9524230270954,40.0,978.0,-297.0,-0.7627314814814815,0.7969470193208085,205.0,2598,6749604,Call Volume_rollmin_30
April,18,22:00:00,1.0,166.0,0.0,0.0,303.83,C,C - Interval,22.0,0.0,44.0,205.0,255.0,742.0,821.0,841.0,206.0,248.66666666666666,40.86971168644979,205.0,286.0,225.0,83.91662528961481,100.0,352.0,370.7857142857143,315.1354235322243,100.0,977.0,504.4,335.35288670397546,40.0,978.0,-576.0,0.66,0.37296277906495473,166.0,2599,6754801,Call Volume_rollmin_30
April,18,22:30:00,1.0,140.0,0.0,0.0,311.96,C,C - Interval,22.0,30.0,45.0,166.0,205.0,457.0,799.0,829.0,349.0,208.66666666666666,44.61315202194817,166.0,255.0,234.42857142857142,70.10196655075653,151.0,352.0,362.42857142857144,319.16808069771474,100.0,977.0,479.93333333333334,332.25674880495126,40.0,978.0,-317.0,-0.0728476821192053,0.29903337346453124,140.0,2600,6760000,Call Volume_rollmin_30
April,18,23:00:00,1.0,104.0,0.0,0.0,341.3,C,C - Interval,23.0,0.0,46.0,140.0,166.0,389.0,812.0,843.0,678.0,170.33333333333334,32.71594921950741,140.0,205.0,232.85714285714286,72.37040963317712,140.0,352.0,356.07142857142856,322.8947111760948,100.0,977.0,452.93333333333334,325.5850896074823,40.0,978.0,-285.0,-0.5398230088495575,0.31079317020382813,104.0,2601,6765201,Call Volume_rollmin_30
April,18,23:30:00,0.9881,86.0,2.0,0.0233,280.57,C,C - Interval,23.0,30.0,47.0,104.0,140.0,352.0,761.0,802.0,26.0,136.66666666666666,31.134118476894862,104.0,166.0,215.42857142857142,87.42207414387178,104.0,352.0,352.5,325.56713829632855,100.0,977.0,423.8,315.9419850716806,40.0,977.0,-266.0,-0.7556818181818182,0.4058053839569645,84.9766,2602,6770404,Call Volume_rollmin_30
April,19,00:00:00,1.0,65.0,0.0,0.0,313.37,C,C - Interval,0.0,0.0,0.0,86.0,104.0,286.0,611.0,859.0,490.0,110.0,27.495454169734025,86.0,140.0,177.42857142857142,75.10849295707555,86.0,286.0,348.7857142857143,328.486079454828,86.0,977.0,394.93333333333334,305.4039646258623,40.0,977.0,-221.0,-0.7727272727272727,0.42331678800284134,65.0,2603,6775609,Call Volume_rollmin_30
April,19,00:30:00,1.0,49.0,0.0,0.0,289.65,C,C - Interval,0.0,30.0,1.0,65.0,86.0,255.0,701.0,833.0,730.0,85.0,19.519221295940536,65.0,104.0,145.85714285714286,67.97408469757697,65.0,255.0,283.64285714285717,281.37180634632256,65.0,971.0,394.8,305.5520047163926,40.0,977.0,-206.0,-0.807843137254902,0.466031922510322,49.0,2604,6780816,Call Volume_rollmin_30
April,19,01:00:00,1.0,45.0,1.0,0.0222,332.3,C,C - Interval,1.0,0.0,2.0,49.0,65.0,205.0,502.0,828.0,812.0,66.66666666666667,18.55622087961874,49.0,86.0,116.42857142857143,56.464906927070416,49.0,205.0,217.78571428571428,205.89174846970195,49.0,864.0,383.1666666666667,312.0016670306179,40.0,977.0,-160.0,-0.7804878048780488,0.4849746607233042,45.0,2605,6786025,Call Volume_rollmin_30
April,19,01:30:00,1.0,36.0,2.0,0.0556,345.21,C,C - Interval,1.0,30.0,3.0,45.0,49.0,166.0,742.0,821.0,841.0,53.0,10.583005244250815,45.0,65.0,93.57142857142857,46.06103611096833,45.0,166.0,159.28571428571428,94.23328545641878,45.0,352.0,383.3333333333333,311.81330989854257,45.0,977.0,-130.0,-0.7831325301204819,0.4922553477508066,36.0,2606,6791236,Call Volume_rollmin_30
April,18,18:30:00,1.0,543.0,3.0,0.0055,366.95,C,C - Interval,18.0,30.0,37.0,36.0,45.0,140.0,457.0,799.0,829.0,43.333333333333336,6.658328118466077,36.0,49.0,75.0,37.38092205029338,36.0,140.0,154.71428571428572,98.77357835078465,36.0,352.0,352.0,297.0853818987573,36.0,977.0,403.0,2.8785714285714286,0.49841229400391174,543.0,2607,6796449,Call Volume_rollmin_30
April,18,18:00:00,1.0,586.0,0.0,0.0,337.07,C,C - Interval,18.0,0.0,36.0,543.0,36.0,104.0,389.0,812.0,843.0,208.0,290.15340770013387,36.0,543.0,132.57142857142858,182.565839395772,36.0,543.0,182.71428571428572,143.20691247359062,36.0,543.0,340.8666666666667,282.6396186365031,36.0,977.0,482.0,4.634615384615385,1.3771130126836248,586.0,2608,6801664,Call Volume_rollmin_30
April,18,19:30:00,0.9974,389.0,0.0,0.0,333.99,C,C - Interval,19.0,30.0,39.0,457.0,742.0,812.0,843.0,678.0,10.0,388.3333333333333,305.8861443958091,36.0,586.0,201.42857142857142,248.8552840125157,36.0,586.0,208.42857142857142,179.33969241281804,36.0,586.0,334.1666666666667,273.9480297218893,36.0,977.0,-423.0,3.5232558139534884,1.2354517646011418,387.98859999999996,2609,6806881,Call Volume_rollmin_30
April,19,02:00:00,0.9524,21.0,0.0,0.0,291.76,C,C - Interval,2.0,0.0,4.0,586.0,543.0,86.0,352.0,761.0,802.0,506.0,103.58088626769245,389.0,586.0,244.71428571428572,251.7662370041619,36.0,586.0,211.07142857142858,181.87293294017846,36.0,586.0,324.0,265.6679285797619,36.0,977.0,-65.0,-0.676923076923077,1.0288170805774275,20.0004,2610,6812100,Call Volume_rollmin_30
April,3,19:30:00,0.8275,606.0,9.0,0.0149,367.3,C,C - Interval,19.0,30.0,39.0,671.0,165.0,410.0,681.0,682.0,235.0,344.3333333333333,283.35372475641435,165.0,671.0,327.85714285714283,172.21926776779154,165.0,671.0,400.14285714285717,186.4134598734146,101.0,681.0,417.3,218.30983202462534,47.0,682.0,196.0,0.47804878048780486,0.5252875269605842,501.46500000000003,2861,8185321,Call Volume_rollmin_30
April,5,15:30:00,0.9839,622.0,0.0,0.0,358.34,C,C - Interval,15.0,30.0,31.0,606.0,671.0,318.0,559.0,677.0,316.0,480.6666666666667,275.30044194177026,165.0,671.0,355.85714285714283,201.28125311896565,165.0,671.0,394.7857142857143,178.6367946297837,101.0,671.0,432.56666666666666,214.81422339945766,47.0,682.0,304.0,0.9559748427672956,0.5656237542483981,611.9858,2862,8191044,Call Volume_rollmin_30
April,5,07:00:00,1.0,41.0,0.0,0.0,341.35,C,C - Interval,7.0,0.0,14.0,622.0,606.0,301.0,558.0,645.0,357.0,633.0,33.86738844376523,606.0,671.0,399.2857142857143,223.33884143882503,165.0,671.0,432.0,166.58839187557905,165.0,671.0,451.73333333333335,204.63692546646436,87.0,682.0,-260.0,-0.8637873754152824,0.5593459356249643,41.0,2863,8196769,Call Volume_rollmin_30
April,5,16:30:00,0.9928,558.0,0.0,0.0,330.36,C,C - Interval,16.0,30.0,33.0,559.0,681.0,645.0,357.0,195.0,22.0,423.0,330.9184189494453,41.0,622.0,362.14285714285717,260.87444526146,41.0,671.0,395.0,191.82483997326406,41.0,671.0,447.53333333333336,211.8483083414307,41.0,682.0,-87.0,1.3948497854077253,0.7203633596963391,553.9824,2864,8202496,Call Volume_rollmin_30
April,3,19:00:00,0.4206,686.0,37.0,0.0539,364.38,C,C - Interval,19.0,0.0,38.0,882.0,1049.0,879.0,1023.0,10.0,81.0,407.0,318.5765214198946,41.0,622.0,408.57142857142856,262.9720245849058,41.0,671.0,395.85714285714283,192.5768007207081,41.0,671.0,455.6,211.27373973934326,41.0,682.0,-193.0,2.482233502538071,0.6436378224106086,288.53159999999997,2865,8208225,Call Volume_rollmin_30
April,4,17:00:00,0.9932,882.0,2.0,0.0023,350.24,C,C - Interval,17.0,0.0,34.0,1049.0,1004.0,893.0,1003.0,834.0,46.0,428.3333333333333,341.4913371278017,41.0,686.0,478.42857142857144,262.35145456864683,41.0,686.0,408.35714285714283,205.84781800112268,41.0,686.0,466.56666666666666,214.49341816657474,41.0,686.0,-11.0,4.345454545454546,0.5483607590267326,876.0024,2866,8213956,Call Volume_rollmin_30
April,1,17:00:00,0.914,1049.0,2.0,0.0019,342.7,C,C - Interval,17.0,0.0,34.0,1004.0,30.0,932.0,1015.0,713.0,36.0,708.6666666666666,163.18496662785546,558.0,882.0,580.8571428571429,259.538326374242,41.0,882.0,435.64285714285717,241.20996507761956,41.0,882.0,479.56666666666666,227.51152806461994,41.0,882.0,117.0,0.563338301043219,0.4468195486029744,958.7860000000001,2867,8219689,Call Volume_rollmin_30
April,1,18:30:00,0.9865,742.0,0.0,0.0,360.64,C,C - Interval,18.0,30.0,37.0,1097.0,619.0,1144.0,367.0,8.0,34.0,872.3333333333334,181.6929644574454,686.0,1049.0,634.8571428571429,314.8493971046203,41.0,1049.0,481.35714285714283,291.2320267528842,41.0,1049.0,495.1333333333333,249.66014601002428,41.0,1049.0,-402.0,0.22442244224422442,0.4959373941791949,731.9830000000001,2868,8225424,Call Volume_rollmin_30
April,2,09:00:00,0.9848,527.0,1.0,0.0019,327.67,C,C - Interval,9.0,0.0,18.0,742.0,1097.0,1151.0,939.0,223.0,13.0,891.0,153.69775535121263,742.0,1049.0,654.2857142857143,316.9609409615612,41.0,1049.0,505.07142857142856,298.4033058915941,41.0,1049.0,499.3,252.78765110606895,41.0,1049.0,-624.0,-0.1527331189710611,0.4844381193735651,518.9896,2869,8231161,Call Volume_rollmin_30
April,1,18:00:00,0.9253,875.0,5.0,0.0057,353.11,C,C - Interval,18.0,0.0,36.0,527.0,742.0,72.0,1017.0,128.0,11.0,772.6666666666666,262.3477336157764,527.0,1049.0,640.7142857142857,320.586813144123,41.0,1049.0,520.0,293.51241619655167,41.0,1049.0,495.53333333333336,251.45723340139685,41.0,1049.0,803.0,5.0,0.5003584597567138,809.6375,2870,8236900,Call Volume_rollmin_30
April,1,19:00:00,0.8454,732.0,14.0,0.0191,335.24,C,C - Interval,19.0,0.0,38.0,875.0,527.0,338.0,1046.0,569.0,14.0,714.6666666666666,175.60277142839828,527.0,875.0,759.8571428571429,188.2032842180951,527.0,1049.0,561.0,300.57304244751094,41.0,1049.0,501.96666666666664,258.7553075695295,41.0,1049.0,394.0,0.3118279569892473,0.24768245713981304,618.8328,2871,8242641,Call Volume_rollmin_30
April,1,20:00:00,0.9866,522.0,1.0,0.0019,351.62,C,C - Interval,20.0,0.0,40.0,732.0,875.0,926.0,1070.0,726.0,16.0,711.3333333333334,174.91807606229347,527.0,875.0,784.7142857142857,167.4452291404739,527.0,1049.0,596.6428571428571,288.0097773828717,41.0,1049.0,503.8,260.22886478821874,41.0,1049.0,-404.0,-0.239067055393586,0.21338368905576505,515.0052000000001,2872,8248384,Call Volume_rollmin_30
April,1,20:30:00,0.9954,438.0,1.0,0.0023,325.31,C,C - Interval,20.0,30.0,41.0,522.0,732.0,619.0,1101.0,813.0,82.0,709.6666666666666,177.5565637573961,522.0,875.0,761.2857142857143,193.07141535859816,522.0,1049.0,619.8571428571429,265.5412055936542,41.0,1049.0,499.7,258.89302144268714,41.0,1049.0,-181.0,-0.5034013605442177,0.2536122926459349,435.98519999999996,2873,8254129,Call Volume_rollmin_30
April,1,21:00:00,1.0,396.0,1.0,0.0025,313.25,C,C - Interval,21.0,0.0,42.0,438.0,522.0,1097.0,1065.0,915.0,56.0,564.0,151.43315356948997,438.0,732.0,697.8571428571429,218.11268385204778,438.0,1049.0,639.3571428571429,238.1840294145083,41.0,1049.0,491.93333333333334,257.06539263765853,41.0,1049.0,-701.0,-0.6224976167778837,0.31254632281767336,396.0,2874,8259876,Call Volume_rollmin_30
April,1,21:30:00,0.9969,325.0,0.0,0.0,360.79,C,C - Interval,21.0,30.0,43.0,396.0,438.0,742.0,1144.0,367.0,8.0,452.0,64.1560597293863,396.0,522.0,604.5714285714286,179.0436233090107,396.0,875.0,619.7142857142857,246.5657748323574,41.0,1049.0,501.23333333333335,247.9174895185794,41.0,1049.0,-417.0,-0.5619946091644205,0.2961496604827682,323.9925,2875,8265625,Call Volume_rollmin_30
April,1,22:00:00,0.7283,277.0,12.0,0.0433,333.05,C,C - Interval,22.0,0.0,44.0,325.0,396.0,527.0,1151.0,939.0,223.0,386.3333333333333,57.11683931498508,325.0,438.0,545.0,194.4102192101352,325.0,875.0,599.6428571428571,258.89695221869897,41.0,1049.0,489.6666666666667,247.7702402509682,41.0,1049.0,-250.0,-0.47438330170777987,0.3567159985507068,201.73909999999998,2876,8271376,Call Volume_rollmin_30
April,1,22:30:00,0.7619,212.0,2.0,0.0094,338.09,C,C - Interval,22.0,30.0,45.0,277.0,325.0,875.0,72.0,1017.0,128.0,332.6666666666667,59.86930209492802,277.0,396.0,509.2857142857143,219.59941885602527,277.0,875.0,575.0,272.6587046671509,41.0,1049.0,496.0,239.40990674630692,41.0,1049.0,-663.0,-0.7577142857142857,0.43119100476638905,161.52280000000002,2877,8277129,Call Volume_rollmin_30
April,1,23:00:00,1.0,153.0,0.0,0.0,357.27,C,C - Interval,23.0,0.0,46.0,212.0,277.0,732.0,338.0,1046.0,569.0,271.3333333333333,56.71272637895015,212.0,325.0,414.57142857142856,173.7717441001779,212.0,732.0,587.2142857142857,249.76609937220024,212.0,1049.0,480.3666666666667,242.20929725788895,41.0,1049.0,-579.0,-0.7909836065573771,0.419159961647569,153.0,2878,8282884,Call Volume_rollmin_30
April,1,23:30:00,1.0,109.0,0.0,0.0,314.5,C,C - Interval,23.0,30.0,47.0,153.0,212.0,522.0,926.0,1070.0,726.0,214.0,62.02418882984487,153.0,277.0,331.85714285714283,129.70919855767485,153.0,522.0,558.2857142857143,275.53484452869094,153.0,1049.0,482.1,239.5725143984007,41.0,1049.0,-413.0,-0.7911877394636015,0.3908585406387103,109.0,2879,8288641,Call Volume_rollmin_30
April,1,16:30:00,0.9925,1069.0,1.0,0.0009,348.82,C,C - Interval,16.0,30.0,33.0,109.0,153.0,438.0,619.0,1101.0,813.0,158.0,51.681718237691854,109.0,212.0,272.85714285714283,122.5362920001279,109.0,438.0,517.0714285714286,297.2591369588053,109.0,1049.0,467.1,248.51245025357173,41.0,1049.0,631.0,1.4406392694063928,0.44908588691146356,1060.9825,2880,8294400,Call Volume_rollmin_30
April,2,00:00:00,1.0,81.0,0.0,0.0,298.96,C,C - Interval,0.0,0.0,0.0,1069.0,109.0,396.0,1097.0,1065.0,915.0,443.6666666666667,542.0012300109049,109.0,1069.0,363.0,326.54300380398854,109.0,1069.0,530.4285714285714,318.3700590594125,109.0,1069.0,484.53333333333336,271.5177943407718,41.0,1069.0,-315.0,-0.7954545454545454,0.8995675035922549,81.0,2881,8300161,Call Volume_rollmin_30
April,1,16:00:00,0.9881,1097.0,2.0,0.0018,358.12,C,C - Interval,16.0,0.0,32.0,619.0,926.0,1065.0,915.0,56.0,12.0,419.6666666666667,562.5134072476262,81.0,1069.0,318.0,342.5497530773178,81.0,1069.0,461.2857142857143,301.76568305976514,81.0,1069.0,470.2,281.24788428322904,41.0,1069.0,32.0,2.375384615384615,1.0772004813752132,1083.9457,2882,8305924,Call Volume_rollmin_30
