Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
June,9,03:00:00,1.0,13.0,0.0,0.0,320.85,C,C - Interval,3.0,0.0,6.0,14.0,13.0,1077.0,209.0,398.0,358.0,14.666666666666666,2.0816659992946485,13.0,17.0,33.142857142857146,49.10338946693756,6.0,144.0,52.857142857142854,81.93605118332525,6.0,233.0,168.6,244.13656438347087,6.0,879.0,-1064.0,-0.9097222222222222,1.4815677856403573,13.0,1778,3161284,diff_lag7
June,9,04:00:00,1.0,3.0,0.0,0.0,320.67,C,C - Interval,4.0,0.0,8.0,6.0,13.0,1067.0,162.0,338.0,428.0,11.0,4.358898943458008,6.0,14.0,14.428571428571429,4.685336802326592,6.0,21.0,52.785714285714285,81.98797151123745,6.0,233.0,134.13333333333333,226.46393232406174,6.0,879.0,-1064.0,-0.8571428571428571,0.3247263130325361,3.0,1780,3168400,diff_lag7
June,9,10:30:00,0.9853,886.0,0.0,0.0,334.88,C,C - Interval,10.0,30.0,21.0,819.0,749.0,69.0,6.0,108.0,199.0,557.6666666666666,393.58014855088106,105.0,819.0,269.57142857142856,352.86817989293365,22.0,819.0,142.78571428571428,273.6460877094377,3.0,819.0,92.6,197.29980687548183,3.0,819.0,817.0,5.0,1.3089969577374327,872.9757999999999,1793,3214849,diff_lag7
June,9,11:00:00,0.9938,962.0,1.0,0.001,342.45,C,C - Interval,11.0,0.0,22.0,886.0,819.0,52.0,3.0,1067.0,162.0,818.0,68.50547423382122,749.0,886.0,386.2857142857143,406.5085953522235,22.0,886.0,205.64285714285714,334.18226421263836,3.0,886.0,121.26666666666667,244.19352604219173,3.0,886.0,910.0,5.0,1.0523521329384484,956.0356,1794,3218436,diff_lag7
June,9,11:30:00,0.9718,1027.0,0.0,0.0,342.76,C,C - Interval,11.0,30.0,23.0,962.0,886.0,71.0,4.0,22.0,145.0,889.0,71.54718722633943,819.0,962.0,516.2857142857143,426.78945405813164,22.0,962.0,274.14285714285717,384.0204035330287,4.0,962.0,153.0,287.2897131996618,3.0,962.0,956.0,5.0,0.8266536188176318,998.0386,1795,3222025,diff_lag7
June,9,12:00:00,0.8404,1001.0,11.0,0.011,349.5,C,C - Interval,12.0,0.0,24.0,1027.0,962.0,105.0,12.0,17.0,108.0,958.3333333333334,70.57147676883577,886.0,1027.0,652.8571428571429,413.29627330017115,22.0,1027.0,347.2142857142857,423.9191103122292,12.0,1027.0,186.9,327.0809611891419,3.0,1027.0,896.0,5.0,0.6330577490374613,841.2404,1796,3225616,diff_lag7
June,9,00:30:00,1.0,40.0,0.0,0.0,275.55,C,C - Interval,0.0,30.0,1.0,389.0,217.0,1017.0,749.0,23.0,14.0,371.6666666666667,146.76966080676686,217.0,509.0,773.0,385.8855616198502,217.0,1132.0,863.4285714285714,283.1783113939971,217.0,1132.0,443.6,461.06455528258795,3.0,1132.0,-977.0,-0.9616858237547893,0.4992051249933379,40.0,1806,3261636,diff_lag7
June,9,15:30:00,0.9784,1067.0,1.0,0.0009,367.19,C,C - Interval,15.0,30.0,31.0,108.0,1077.0,162.0,338.0,428.0,312.0,312.6666666666667,243.63976139647917,40.0,509.0,629.5714285714286,449.68353951894426,40.0,1132.0,807.7857142857143,358.9712177387412,40.0,1132.0,444.5,460.22061800986154,3.0,1132.0,905.0,0.013295346628679962,0.7142692935404152,1043.9528,1807,3265249,diff_lag7
June,9,16:00:00,0.9907,1077.0,3.0,0.0028,366.72,C,C - Interval,16.0,0.0,32.0,355.0,449.0,209.0,398.0,358.0,205.0,538.6666666666666,514.1423278950427,40.0,1067.0,631.5714285714286,451.9062797907171,40.0,1132.0,820.7142857142857,365.2100404238268,40.0,1132.0,479.6,466.3690709564982,3.0,1132.0,868.0,0.00937207122774133,0.7155267945114273,1066.9839,1808,3268864,diff_lag7
June,10,12:30:00,0.6161,965.0,22.0,0.0228,346.79,C,C - Interval,12.0,30.0,25.0,936.0,954.0,16.0,189.0,40.0,243.0,922.0,89.53770155638733,834.0,1013.0,585.4285714285714,337.3647171548212,108.0,1013.0,396.5,303.1739155615519,108.0,1013.0,344.9,225.0123904634331,56.0,1013.0,949.0,5.0,0.576269648629514,594.5364999999999,1843,3396649,diff_lag7
June,10,13:00:00,0.9249,953.0,7.0,0.0073,349.5,C,C - Interval,13.0,0.0,26.0,965.0,936.0,34.0,22.0,318.0,191.0,906.0,66.46051459325808,834.0,965.0,707.8571428571429,286.968307525082,355.0,1013.0,446.2857142857143,335.9105715631944,108.0,1013.0,366.6666666666667,251.7192378675957,56.0,1013.0,919.0,1.1224944320712695,0.40540426895571624,881.4297,1844,3400336,diff_lag7
June,10,12:00:00,0.9405,936.0,11.0,0.0118,360.41,C,C - Interval,12.0,0.0,24.0,954.0,771.0,25.0,33.0,924.0,302.0,732.6666666666666,88.28552165181922,631.0,790.0,812.4285714285714,95.95633927792325,631.0,938.0,889.4285714285714,103.60480705042356,631.0,996.0,620.5666666666667,334.6586200204962,108.0,1013.0,911.0,-0.0021321961620469083,0.11811049322058427,880.308,1857,3448449,diff_lag7
June,10,11:30:00,0.8721,954.0,8.0,0.0084,358.91,C,C - Interval,11.0,30.0,23.0,771.0,525.0,12.0,49.0,52.0,377.0,342.0,297.5970429960623,12.0,590.0,254.14285714285714,282.32217327693,12.0,630.0,225.21428571428572,204.5460935720961,12.0,630.0,549.8333333333334,360.81699280778116,12.0,996.0,942.0,5.0,1.1108798273965768,831.9834,1874,3511876,diff_lag7
June,9,17:00:00,0.9895,950.0,1.0,0.0011,354.72,C,C - Interval,17.0,0.0,34.0,34.0,16.0,8.0,242.0,151.0,611.0,200.0,143.68020044529476,40.0,318.0,250.57142857142858,314.80674343839127,40.0,924.0,277.7142857142857,229.60917583226902,40.0,924.0,339.93333333333334,283.9266458610123,12.0,954.0,942.0,5.0,1.256355304486168,940.0250000000001,1894,3587236,diff_lag7
June,10,06:00:00,1.0,33.0,0.0,0.0,265.3,C,C - Interval,6.0,0.0,12.0,49.0,85.0,924.0,302.0,834.0,1067.0,74.33333333333333,99.43004240838533,12.0,189.0,150.0,284.3255176729643,12.0,778.0,255.28571428571428,356.16880798326514,12.0,950.0,338.5,318.8698523827869,12.0,954.0,-891.0,0.32,1.8955034511530953,33.0,1904,3625216,diff_lag7
June,14,00:00:00,1.0,63.0,2.0,0.0317,315.28,C,C - Interval,0.0,0.0,0.0,84.0,150.0,881.0,379.0,55.0,769.0,80.66666666666667,71.05866121264397,8.0,150.0,79.57142857142857,54.646918616557436,8.0,150.0,114.78571428571429,200.06236664962995,8.0,778.0,201.3,259.32460686201256,8.0,950.0,-818.0,0.9090909090909091,0.6867655840500935,63.0,1911,3651921,diff_lag7
June,17,15:00:00,0.9317,969.0,2.0,0.0021,347.83,C,C - Interval,15.0,0.0,30.0,901.0,931.0,13.0,245.0,15.0,52.0,349.3333333333333,477.8727166655715,63.0,901.0,205.57142857142858,310.56446305764763,8.0,901.0,181.0,285.7018348935456,8.0,901.0,207.06666666666666,286.586682239041,8.0,950.0,956.0,5.0,1.510737485339495,902.8172999999999,1913,3659569,diff_lag7
June,17,15:30:00,0.9923,914.0,3.0,0.0033,353.93,C,C - Interval,15.0,30.0,31.0,969.0,901.0,5.0,353.0,10.0,25.0,644.3333333333334,504.596208203484,63.0,969.0,331.85714285714283,415.4015842416538,8.0,969.0,249.35714285714286,349.5158425248052,8.0,969.0,229.3,318.32136765138426,8.0,969.0,909.0,5.0,1.251748209079456,906.9621999999999,1914,3663396,diff_lag7
June,18,04:30:00,1.0,8.0,0.0,0.0,398.75,C,C - Interval,4.0,30.0,9.0,442.0,535.0,981.0,957.0,749.0,48.0,541.3333333333334,102.64664306899526,442.0,647.0,710.8571428571429,196.28162468880475,442.0,981.0,697.7857142857143,314.1903339284416,63.0,981.0,409.73333333333335,401.083440741177,8.0,981.0,-973.0,-0.9918450560652395,0.2761196488789456,8.0,1924,3701776,diff_lag7
June,18,00:30:00,0.9808,52.0,0.0,0.0,294.81,C,C - Interval,0.0,30.0,1.0,72.0,101.0,945.0,922.0,931.0,805.0,96.66666666666667,22.810816147901225,72.0,117.0,364.2857142857143,395.02139785321026,72.0,945.0,468.07142857142856,351.2609076950141,8.0,945.0,433.7,390.1251921079195,8.0,981.0,-893.0,-0.944973544973545,1.084372464695087,51.0016,1932,3732624,diff_lag7
June,17,11:30:00,0.9989,886.0,1.0,0.0011,348.73,C,C - Interval,11.0,30.0,23.0,12.0,16.0,81.0,465.0,971.0,1078.0,17.0,5.5677643628250015,12.0,23.0,38.285714285714285,25.946832084791723,12.0,81.0,221.5,310.7739099038451,12.0,957.0,145.1,232.8474933779899,8.0,957.0,805.0,5.0,0.6777157634087391,885.0254,1958,3833764,diff_lag7
June,17,12:00:00,0.9882,932.0,3.0,0.0032,346.4,C,C - Interval,12.0,0.0,24.0,886.0,12.0,59.0,357.0,897.0,1097.0,304.6666666666667,503.453407311276,12.0,886.0,153.28571428571428,323.5890986450308,12.0,886.0,216.42857142857142,298.1720500458948,12.0,891.0,169.43333333333334,269.314030689892,8.0,957.0,873.0,5.0,2.111019282865998,921.0024,1959,3837681,diff_lag7
June,19,01:30:00,1.0,31.0,0.0,0.0,377.81,C,C - Interval,1.0,30.0,3.0,39.0,55.0,952.0,617.0,260.0,936.0,94.33333333333333,68.67556576638759,23.0,160.0,169.0,315.40450218726863,5.0,872.0,332.42857142857144,324.8783711544308,5.0,872.0,247.23333333333332,316.5489212431932,5.0,932.0,-921.0,-0.9644495412844036,1.8662988295104652,31.0,1980,3920400,diff_lag7
June,19,01:00:00,1.0,39.0,0.0,0.0,350.31,C,C - Interval,1.0,0.0,2.0,55.0,63.0,900.0,535.0,872.0,938.0,133.33333333333334,71.84242015225722,86.0,216.0,70.57142857142857,72.91057797707245,12.0,216.0,42.57142857142857,57.70710432962482,5.0,216.0,179.56666666666666,264.62617528067307,5.0,872.0,-861.0,1.7857142857142858,1.033145841780379,39.0,1994,3976036,diff_lag7
June,19,00:30:00,1.0,55.0,0.0,0.0,249.15,C,C - Interval,0.0,30.0,1.0,63.0,121.0,904.0,537.0,48.0,771.0,782.6666666666666,45.18111699962633,740.0,830.0,649.8571428571429,172.42527712164684,351.0,830.0,681.4285714285714,217.37833530354467,120.0,859.0,367.1,357.8247837448777,5.0,859.0,-849.0,-0.9258760107816711,0.2653279709499951,55.0,2011,4044121,diff_lag7
June,19,00:00:00,1.0,63.0,0.0,0.0,323.03,C,C - Interval,0.0,0.0,0.0,121.0,156.0,901.0,517.0,897.0,701.0,524.3333333333334,406.89843122496023,55.0,778.0,551.7142857142857,275.7787242734741,55.0,830.0,628.0714285714286,270.6560304393503,55.0,859.0,368.3666666666667,356.6079159905539,5.0,859.0,-838.0,-0.8958677685950414,0.49985786377895364,63.0,2012,4048144,diff_lag7
June,8,06:30:00,1.0,22.0,1.0,0.0455,263.14,C,C - Interval,6.0,30.0,13.0,580.0,843.0,1093.0,1046.0,528.0,13.0,432.6666666666667,379.53436383723334,38.0,795.0,481.0,224.51800224777776,38.0,795.0,623.9285714285714,255.1151969919931,38.0,904.0,629.3333333333334,296.18940041726705,38.0,952.0,-1071.0,-0.9588785046728971,0.4667733934465234,22.0,2048,4194304,diff_lag7
June,14,00:30:00,1.0,45.0,0.0,0.0,357.4,C,C - Interval,0.0,30.0,1.0,63.0,84.0,940.0,445.0,998.0,866.0,302.3333333333333,421.4977263679287,32.0,788.0,152.14285714285714,281.1965081406145,22.0,788.0,81.21428571428571,204.73967657695275,5.0,788.0,131.9,186.12627341450604,5.0,788.0,-895.0,0.40625,1.848239959609673,45.0,2083,4338889,diff_lag7
June,14,01:00:00,1.0,30.0,0.0,0.0,253.77,C,C - Interval,1.0,0.0,2.0,45.0,63.0,910.0,6.0,909.0,890.0,54.666666666666664,28.746014216459482,32.0,87.0,154.0,280.31232580819295,22.0,788.0,83.57142857142857,204.07039294009638,5.0,788.0,122.53333333333333,183.06692451279596,5.0,788.0,-880.0,-0.4,1.8202099078454088,30.0,2084,4343056,diff_lag7
June,16,04:30:00,1.0,8.0,0.0,0.0,328.5,C,C - Interval,4.0,30.0,9.0,10.0,10.0,1059.0,100.0,295.0,345.0,178.0,50.76416058598603,122.0,221.0,287.42857142857144,238.9078323976661,52.0,651.0,439.07142857142856,226.91966192252443,52.0,651.0,314.6333333333333,258.33024618103354,9.0,651.0,-1051.0,-0.9877112135176651,0.8311902717612638,8.0,2117,4481689,diff_lag7
June,16,06:30:00,1.0,44.0,0.0,0.0,253.0,C,C - Interval,6.0,30.0,13.0,23.0,13.0,942.0,184.0,56.0,346.0,14.666666666666666,7.637626158228739,8.0,23.0,83.71428571428571,93.07293606935121,8.0,221.0,278.0,271.0305120489911,8.0,651.0,314.73333333333335,258.2166870503604,8.0,651.0,-898.0,-0.639344262295082,1.11179275168167,44.0,2121,4498641,diff_lag7
June,16,11:30:00,0.9512,1068.0,2.0,0.0019,351.39,C,C - Interval,11.0,30.0,23.0,11.0,16.0,249.0,8.0,1059.0,100.0,12.333333333333334,3.2145502535558843,10.0,16.0,341.14285714285717,328.940941290594,10.0,758.0,209.64285714285714,268.30252934466927,8.0,758.0,318.76666666666665,268.7727771689794,8.0,758.0,819.0,1.766839378238342,0.9642322399640527,1015.8816,2132,4545424,diff_lag7
June,16,14:00:00,0.9644,1097.0,1.0,0.0009,352.16,C,C - Interval,14.0,0.0,28.0,1078.0,1036.0,16.0,89.0,10.0,205.0,1053.3333333333333,21.939310229236845,1036.0,1078.0,609.2857142857143,558.5686213545342,10.0,1078.0,505.35714285714283,433.51365999999723,10.0,1078.0,386.7,367.6297941098367,8.0,1078.0,1081.0,5.0,0.9167597536885672,1057.9468,2136,4562496,diff_lag7
June,16,14:30:00,0.4877,1106.0,48.0,0.0434,336.28,C,C - Interval,14.0,30.0,29.0,1097.0,1078.0,11.0,121.0,10.0,241.0,1070.3333333333333,31.214312956314213,1036.0,1097.0,763.7142857142857,514.9325892081141,10.0,1097.0,577.3571428571429,442.6541638697286,10.0,1097.0,403.6,388.3663929492527,8.0,1097.0,1095.0,5.0,0.6742476850835764,539.3962,2137,4566769,diff_lag7
June,30,14:30:00,0.267,1059.0,59.0,0.0557,356.63,C,C - Interval,14.0,30.0,29.0,241.0,205.0,100.0,295.0,345.0,221.0,151.33333333333334,117.68743914850486,30.0,265.0,194.42857142857142,127.15850626003768,21.0,335.0,273.2142857142857,119.05084794155833,21.0,362.0,453.03333333333336,338.99694671937254,10.0,1093.0,959.0,2.1611940298507464,0.6540114208818985,282.75300000000004,2170,4708900,diff_lag7
April,16,00:00:00,1.0,71.0,0.0,0.0,336.28,C,C - Interval,0.0,0.0,0.0,100.0,842.0,987.0,802.0,963.0,873.0,404.6666666666667,490.08706709454555,100.0,970.0,214.85714285714286,334.7593307494325,40.0,970.0,247.28571428571428,298.0633460218782,40.0,970.0,281.53333333333336,260.2638890703477,21.0,1059.0,-916.0,0.26785714285714285,1.558055395775284,71.0,2187,4782969,diff_lag7
April,16,00:30:00,1.0,65.0,1.0,0.0154,305.41,C,C - Interval,0.0,30.0,1.0,71.0,100.0,1003.0,756.0,1007.0,908.0,105.0,36.755951898972484,71.0,144.0,217.0,333.6190442205977,40.0,970.0,239.21428571428572,301.4200183672729,40.0,970.0,272.03333333333336,262.64260275440546,21.0,1059.0,-938.0,0.625,1.537414950325335,65.0,2188,4787344,diff_lag7
April,16,02:30:00,1.0,10.0,0.0,0.0,236.1,C,C - Interval,2.0,30.0,5.0,26.0,25.0,842.0,516.0,961.0,361.0,26.0,0.9999999997041247,25.0,27.0,65.42857142857143,44.843643707331616,25.0,144.0,132.71428571428572,243.4335886600528,25.0,970.0,229.6,271.8895059546709,21.0,1059.0,-832.0,-0.9305555555555556,0.685383200767077,10.0,2192,4804864,diff_lag7
April,16,14:00:00,0.9864,958.0,3.0,0.0031,345.85,C,C - Interval,14.0,0.0,28.0,16.0,15.0,26.0,143.0,551.0,936.0,14.333333333333334,2.081665999317953,12.0,16.0,14.0,5.972157622178745,8.0,26.0,107.14285714285714,251.6297209860476,8.0,970.0,189.23333333333332,279.5357830815002,8.0,1059.0,932.0,5.0,0.4265826872984818,944.9712000000001,2198,4831204,diff_lag7
April,16,10:30:00,0.8807,905.0,8.0,0.0088,340.31,C,C - Interval,10.0,30.0,21.0,761.0,684.0,75.0,11.0,100.0,390.0,648.6666666666666,133.55273615068387,501.0,761.0,502.0,278.67304617897014,75.0,842.0,336.7857142857143,350.09563057748977,8.0,958.0,222.76666666666668,306.23561847536223,8.0,970.0,830.0,0.07482185273159145,0.5551255899979485,797.0335,2207,4870849,diff_lag7
April,16,11:00:00,0.9893,934.0,0.0,0.0,331.94,C,C - Interval,11.0,0.0,22.0,905.0,761.0,128.0,8.0,71.0,987.0,783.3333333333334,112.1799150175043,684.0,905.0,511.0,292.1740348947293,75.0,905.0,400.64285714285717,367.21542768471744,8.0,958.0,249.6,329.49267167822467,8.0,970.0,806.0,5.0,0.5717691485219751,924.0061999999999,2208,4875264,diff_lag7
April,16,06:00:00,0.9706,34.0,0.0,0.0,254.18,C,C - Interval,6.0,0.0,12.0,980.0,974.0,905.0,75.0,11.0,100.0,995.3333333333334,31.89566323710733,974.0,1032.0,955.7142857142857,43.06860529326148,905.0,1032.0,728.8571428571429,303.51526565152534,75.0,1032.0,428.1,418.16993328484045,8.0,1032.0,-871.0,-0.9624309392265193,0.04506431047127509,33.0004,2214,4901796,diff_lag7
April,15,05:30:00,0.9565,23.0,0.0,0.0,434.91,C,C - Interval,5.0,30.0,11.0,34.0,980.0,934.0,128.0,8.0,71.0,662.6666666666666,544.44956913688,34.0,980.0,831.2857142857143,353.4914964963648,34.0,1032.0,671.1428571428571,353.11489896085016,34.0,1032.0,396.9,411.2039807602828,8.0,1032.0,-911.0,-0.9753747323340471,0.4252346580983938,21.9995,2215,4906225,diff_lag7
April,17,23:30:00,1.0,86.0,1.0,0.0116,320.28,C,C - Interval,23.0,30.0,47.0,885.0,820.0,922.0,817.0,77.0,8.0,803.6666666666666,212.97026396503009,583.0,1008.0,780.5714285714286,234.41974969618107,344.0,1008.0,825.8571428571429,167.83685170786643,344.0,1008.0,765.5333333333333,221.44038402730726,48.0,1008.0,-836.0,-0.9067245119305857,0.30031812735601526,86.0,2270,5152900,diff_lag7
April,16,15:00:00,0.9953,858.0,1.0,0.0012,343.38,C,C - Interval,15.0,0.0,30.0,260.0,77.0,9.0,13.0,178.0,583.0,386.0,461.0390438997551,103.0,918.0,303.57142857142856,280.26764419203124,103.0,918.0,444.57142857142856,258.70319027669547,103.0,918.0,454.3333333333333,256.98226603692154,63.0,918.0,849.0,1.7066246056782335,0.9232345926325736,853.9674,2302,5299204,diff_lag7
April,17,03:00:00,0.875,8.0,0.0,0.0,174.13,C,C - Interval,3.0,0.0,6.0,12.0,13.0,918.0,458.0,911.0,1032.0,16.666666666666668,7.234178138032639,12.0,25.0,283.14285714285717,414.73984961315375,12.0,918.0,282.35714285714283,293.1509475031206,12.0,918.0,455.7,288.6024768694341,12.0,918.0,-910.0,-0.9912854030501089,1.4647724254753158,7.0,2307,5322249,diff_lag7
April,14,14:30:00,0.9549,1023.0,3.0,0.0029,370.16,C,C - Interval,14.0,30.0,29.0,1025.0,1007.0,12.0,68.0,11.0,53.0,515.6666666666666,445.10822653971917,215.0,1027.0,427.57142857142856,307.1215053486459,52.0,1027.0,284.35714285714283,258.61542792424194,52.0,1027.0,365.73333333333335,232.9892602724395,36.0,1027.0,1011.0,5.0,0.7182928624926567,976.8627,2390,5712100,diff_lag7
April,14,15:00:00,0.9904,1049.0,2.0,0.0019,352.33,C,C - Interval,15.0,0.0,30.0,1023.0,1025.0,6.0,102.0,947.0,38.0,755.0,467.65799469270405,215.0,1027.0,566.2857142857143,327.8036578429809,215.0,1027.0,341.2857142857143,324.1890304629797,52.0,1027.0,377.7,256.83593985266106,36.0,1027.0,1043.0,1.1945606694560669,0.5788661969982003,1038.9296,2391,5716881,diff_lag7
April,14,14:00:00,0.9873,1025.0,4.0,0.0039,351.09,C,C - Interval,14.0,0.0,28.0,1007.0,1022.0,9.0,217.0,214.0,75.0,864.0,270.3571711643718,553.0,1043.0,777.0,194.30988995245303,553.0,1043.0,897.7857142857143,183.82189480850525,553.0,1053.0,572.1333333333333,375.8289902137107,52.0,1053.0,1016.0,0.2115839243498818,0.2500770784458855,1011.9825,2404,5779216,diff_lag7
April,14,23:30:00,0.9907,109.0,1.0,0.0092,353.85,C,C - Interval,23.0,30.0,47.0,140.0,179.0,1043.0,1053.0,1022.0,10.0,200.33333333333334,73.36438736426022,140.0,282.0,602.5714285714286,413.4847264985965,140.0,1043.0,718.0714285714286,327.79507301072994,140.0,1053.0,592.5,384.7721000352251,52.0,1053.0,-934.0,-0.8954937679769894,0.6862003521787994,107.9863,2408,5798464,diff_lag7
April,15,00:00:00,1.0,76.0,2.0,0.0263,362.18,C,C - Interval,0.0,0.0,0.0,109.0,140.0,996.0,979.0,1007.0,11.0,142.66666666666666,35.0761077278123,109.0,179.0,469.14285714285717,398.08517872913694,109.0,1025.0,650.6428571428571,349.9432057530865,109.0,1043.0,591.2333333333333,386.34857258728147,52.0,1053.0,-920.0,-0.9236947791164659,0.8485372262801335,76.0,2409,5803281,diff_lag7
April,14,13:30:00,0.99,1007.0,2.0,0.002,337.51,C,C - Interval,13.0,30.0,27.0,1022.0,1053.0,11.0,371.0,6.0,85.0,200.33333333333334,180.66635916332962,9.0,368.0,159.42857142857142,193.23893426088688,9.0,464.0,113.21428571428571,143.16272536545586,9.0,464.0,487.23333333333335,421.949636096891,9.0,1053.0,996.0,5.0,1.212072168303054,996.93,2421,5861241,diff_lag7
April,14,12:00:00,0.9598,1022.0,1.0,0.001,352.57,C,C - Interval,12.0,0.0,24.0,1053.0,246.0,10.0,551.0,11.0,115.0,413.3333333333333,525.2488299209564,9.0,1007.0,299.57142857142856,362.20199573481665,9.0,1007.0,175.14285714285714,278.8555890787177,9.0,1007.0,485.8333333333333,420.08702574038415,9.0,1053.0,1012.0,5.0,1.2090672246751153,980.9156,2422,5866084,diff_lag7
April,14,11:00:00,0.5655,1053.0,15.0,0.0142,350.37,C,C - Interval,11.0,0.0,22.0,246.0,6.0,21.0,650.0,18.0,123.0,751.0,456.45700783315965,224.0,1022.0,444.0,424.2157469967366,9.0,1022.0,240.35714285714286,357.7856270800354,9.0,1022.0,485.8333333333333,420.08702574038415,9.0,1053.0,1032.0,5.0,0.9554408716142716,595.4715,2423,5870929,diff_lag7
April,13,23:00:00,1.0,85.0,0.0,0.0,326.81,C,C - Interval,23.0,0.0,46.0,115.0,123.0,1027.0,420.0,388.0,27.0,129.33333333333334,18.33939293796651,115.0,150.0,404.42857142857144,433.48081739290143,115.0,1053.0,352.0,387.60189727248513,9.0,1053.0,358.43333333333334,381.2948613138754,9.0,1053.0,-942.0,-0.9168297455968689,1.071835295567047,85.0,2429,5900041,diff_lag7
April,14,10:30:00,0.7549,947.0,21.0,0.0222,331.42,C,C - Interval,10.0,30.0,21.0,11.0,214.0,38.0,168.0,377.0,416.0,77.0,118.6718163676603,6.0,214.0,45.857142857142854,74.88976025113884,6.0,214.0,77.85714285714286,66.93493642549174,6.0,214.0,190.26666666666668,303.92909033855636,6.0,1053.0,909.0,5.0,1.633110036629196,714.8903,2439,5948721,diff_lag7
April,14,10:00:00,0.7764,853.0,21.0,0.0246,346.58,C,C - Interval,10.0,0.0,20.0,947.0,11.0,23.0,150.0,21.0,400.0,390.6666666666667,492.3741802058001,11.0,947.0,175.71428571428572,348.2354157203175,6.0,947.0,133.5,242.1349750735014,6.0,947.0,219.3,332.86190053471967,6.0,1053.0,830.0,5.0,1.9818275691400182,662.2692,2440,5953600,diff_lag7
April,14,07:30:00,1.0,102.0,0.0,0.0,252.68,C,C - Interval,7.0,30.0,15.0,68.0,217.0,947.0,38.0,168.0,377.0,119.66666666666667,180.5057709142094,10.0,328.0,56.714285714285715,119.7159336174665,6.0,328.0,191.78571428571428,319.20217335182195,6.0,947.0,234.93333333333334,349.3016612824967,6.0,1053.0,-845.0,5.0,2.110860290484296,102.0,2449,5997601,diff_lag7
April,14,06:30:00,0.92,25.0,0.0,0.0,325.4,C,C - Interval,6.0,30.0,13.0,102.0,68.0,853.0,23.0,150.0,21.0,524.0,141.44610280951767,371.0,650.0,282.85714285714283,247.06370876855704,21.0,650.0,185.85714285714286,216.8448070156845,6.0,650.0,183.06666666666666,253.05075589191702,6.0,947.0,-828.0,0.19047619047619047,0.8734575562524745,23.0,2455,6027025,diff_lag7
April,21,17:00:00,0.9929,984.0,1.0,0.001,384.62,C,C - Interval,17.0,0.0,34.0,1048.0,1104.0,8.0,765.0,26.0,10.0,724.0,610.3245038502067,20.0,1104.0,482.57142857142856,473.50531751426513,20.0,1104.0,359.7142857142857,369.53534827722916,20.0,1104.0,250.13333333333333,344.73125298064963,6.0,1104.0,976.0,0.5138461538461538,0.9812129137358958,977.0136,2461,6056521,diff_lag7
April,21,17:30:00,0.9966,892.0,1.0,0.0011,355.08,C,C - Interval,17.0,30.0,35.0,984.0,1048.0,20.0,964.0,48.0,6.0,1045.3333333333333,60.04442799573455,984.0,1104.0,530.2857142857143,508.7084018327569,20.0,1104.0,406.57142857142856,405.08512197309284,20.0,1104.0,281.1666666666667,367.5246258071861,6.0,1104.0,872.0,5.0,0.9593100250078929,888.9672,2462,6061444,diff_lag7
April,22,02:30:00,1.0,25.0,1.0,0.04,148.21,C,C - Interval,2.0,30.0,5.0,22.0,27.0,1137.0,611.0,1104.0,1065.0,29.666666666666668,9.29157324319606,22.0,40.0,349.42857142857144,523.3987826832273,22.0,1137.0,353.42857142857144,379.0779733644639,22.0,1137.0,454.6666666666667,385.6386850437838,20.0,1137.0,-1112.0,-0.9771271729185728,1.4978705963951722,25.0,2480,6150400,diff_lag7
April,21,23:00:00,1.0,139.0,1.0,0.0072,365.33,C,C - Interval,23.0,0.0,46.0,1065.0,20.0,1038.0,229.0,6.0,22.0,130.33333333333334,37.68730997741549,95.0,170.0,65.57142857142857,64.49510871078544,12.0,170.0,43.5,49.959599062245154,10.0,170.0,319.1666666666667,373.5307847104927,10.0,1137.0,-899.0,5.0,0.9835855358943314,139.0,2491,6205081,diff_lag7
April,21,06:00:00,0.95,20.0,0.0,0.0,391.75,C,C - Interval,6.0,0.0,12.0,8.0,1057.0,964.0,48.0,6.0,53.0,120.0,22.60530911092469,95.0,139.0,83.42857142857143,65.13794885433117,12.0,170.0,50.57142857142857,56.06001493688737,10.0,170.0,291.0,352.9622427790058,10.0,1137.0,-944.0,0.6666666666666666,0.7807630855827367,19.0,2492,6210064,diff_lag7
April,21,13:30:00,0.6499,945.0,68.0,0.072,385.12,C,C - Interval,13.0,30.0,27.0,13.0,6.0,15.0,100.0,201.0,168.0,8.0,4.358898943576415,5.0,13.0,10.285714285714286,4.820590755787354,5.0,17.0,28.214285714285715,29.31310699596629,5.0,106.0,40.0,43.87442896768618,5.0,170.0,930.0,5.0,0.46866854570154826,614.1555000000001,2506,6280036,diff_lag7
