Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
May,23,06:30:00,1.0,6.0,5.0,0.8333,105.0,B,B - Interval,6.0,30.0,13.0,398.0,4.0,5.0,27.0,171.0,325.0,134.33333333333334,228.34695823096314,1.0,398.0,59.57142857142857,149.24125562642587,1.0,398.0,33.142857142857146,105.11521674433487,1.0,398.0,39.233333333333334,83.96702280979292,1.0,398.0,1.0,0.2,2.5052488954076284,6.0,952,906304,CCT
May,17,01:30:00,1.0,5.0,0.0,0.0,541.6,B,B - Interval,1.0,30.0,3.0,52.0,444.0,359.0,474.0,367.0,83.0,168.0,121.24355652982084,28.0,238.0,122.85714285714286,111.00664930748958,28.0,248.0,124.57142857142857,80.22920462478191,28.0,248.0,190.1,99.87694152443748,28.0,407.0,-354.0,-0.8863636363636364,0.9035424943632873,5.0,1037,1075369,CCT
May,24,05:00:00,1.0,2.0,0.0,0.0,593.5,B,B - Interval,5.0,0.0,10.0,2.0,6.0,6.0,139.0,400.0,57.0,5.666666666666667,3.511884584255926,2.0,9.0,4.428571428571429,2.76026223730154,1.0,9.0,46.57142857142857,61.751006576303034,1.0,189.0,159.4,162.62578155872532,1.0,454.0,-4.0,-0.6666666666666666,0.6232850213261542,2.0,1064,1132096,CCT
May,24,06:00:00,1.0,1.0,0.0,0.0,536.0,B,B - Interval,6.0,0.0,12.0,2.0,2.0,1.0,11.0,400.0,118.0,2.0,0.0,2.0,2.0,3.7142857142857144,2.8702082220145297,1.0,9.0,28.785714285714285,52.64274158664269,1.0,189.0,150.66666666666666,165.13157415106667,1.0,454.0,0.0,0.0,0.7727483674654503,1.0,1066,1136356,CCT
June,23,05:30:00,0.6,5.0,0.0,0.0,577.4,B,B - Interval,5.0,30.0,11.0,4.0,0.0,18.0,87.0,166.0,199.0,10.333333333333334,11.01514109456276,3.0,23.0,199.42857142857142,195.29196701593284,3.0,508.0,313.64285714285717,182.3848876764388,3.0,508.0,324.3333333333333,169.68110725982314,2.0,508.0,-13.0,-0.9847560975609756,0.9792577142632736,3.0,1106,1223236,CCT
June,24,05:00:00,1.0,1.0,0.0,0.0,680.0,B,B - Interval,5.0,0.0,10.0,3.0,2.0,4.0,120.0,405.0,488.0,3.0,0.9999999998950754,2.0,4.0,2.857142857142857,1.2149857924235472,1.0,4.0,81.57142857142857,157.3822951071266,1.0,453.0,48.733333333333334,111.92729577824095,1.0,453.0,-3.0,-0.75,0.4252450273482415,1.0,1185,1404225,CCT
June,20,03:30:00,1.0,2.0,0.0,0.0,25.0,B,B - Interval,3.0,30.0,7.0,3.0,2.0,44.0,195.0,450.0,367.0,4.333333333333333,3.2145502536493407,2.0,8.0,52.857142857142854,101.65370721462186,2.0,281.0,79.14285714285714,81.48889225188576,2.0,281.0,143.66666666666666,110.49273133632336,2.0,381.0,-42.0,-0.9545454545454546,1.9231782446009542,2.0,1259,1585081,CCT
June,20,04:30:00,1.0,1.0,0.0,0.0,58.0,B,B - Interval,4.0,30.0,9.0,2.0,2.0,10.0,112.0,258.0,46.0,2.3333333333333335,0.5773502691063812,2.0,3.0,44.0,104.55779900769336,2.0,281.0,55.857142857142854,75.49514211865797,2.0,281.0,136.06666666666666,116.09358096049021,2.0,381.0,-9.0,-0.9,2.3763136138112126,1.0,1261,1590121,CCT
June,20,05:00:00,1.0,1.0,0.0,0.0,24.0,B,B - Interval,5.0,0.0,10.0,1.0,2.0,8.0,102.0,270.0,59.0,1.6666666666666667,0.5773502691064298,1.0,2.0,42.714285714285715,105.09949934183621,1.0,281.0,47.92857142857143,74.97226593441428,1.0,281.0,133.03333333333333,118.44960614287541,1.0,381.0,-7.0,-0.99644128113879,2.4605233959627206,1.0,1262,1592644,CCT
June,20,05:30:00,1.0,2.0,0.0,0.0,1773.5,B,B - Interval,5.0,30.0,11.0,1.0,1.0,7.0,86.0,247.0,76.0,1.3333333333333333,0.5773502691064542,1.0,2.0,2.7142857142857144,2.4299715851432038,1.0,8.0,40.714285714285715,74.22463676769715,1.0,281.0,130.8,120.33470563104541,1.0,381.0,-5.0,-0.75,0.8952526892632856,2.0,1263,1595169,CCT
June,29,02:30:00,1.0,4.0,0.0,0.0,600.0,B,B - Interval,2.0,30.0,5.0,5.0,7.0,117.0,154.0,261.0,279.0,7.666666666666667,3.0550504632839446,5.0,11.0,46.857142857142854,78.84886084873258,5.0,224.0,87.14285714285714,105.68738891572666,3.0,282.0,164.86666666666667,122.0632208532017,3.0,335.0,-113.0,-0.9821428571428571,1.6827500790888053,4.0,1347,1814409,CCT
June,29,03:00:00,1.0,2.0,0.0,0.0,1548.5,B,B - Interval,3.0,0.0,6.0,4.0,5.0,30.0,283.0,258.0,303.0,5.333333333333333,1.5275252316119408,4.0,7.0,15.428571428571429,11.872336794089954,4.0,34.0,67.42857142857143,91.77121577028345,3.0,282.0,163.03333333333333,124.10409516523471,3.0,335.0,-28.0,-0.9411764705882353,0.7695033107280526,2.0,1348,1817104,CCT
June,29,05:00:00,1.0,2.0,0.0,0.0,542.5,B,B - Interval,5.0,0.0,10.0,1.0,2.0,19.0,157.0,234.0,323.0,2.3333333333333335,1.5275252316118013,1.0,4.0,7.0,6.244997998391758,1.0,19.0,53.42857142857143,91.00018113736279,1.0,282.0,157.53333333333333,128.1420906739814,1.0,335.0,-17.0,-0.8947368421052632,0.8921425711988226,2.0,1350,1822500,CCT
June,28,06:00:00,1.0,3.0,0.0,0.0,541.67,B,B - Interval,6.0,0.0,12.0,6.0,157.0,210.0,294.0,239.0,30.0,49.0,60.770058416953,0.0,117.0,77.85714285714286,54.281453466871554,0.0,166.0,96.57142857142857,46.31616146861376,0.0,166.0,58.56666666666667,60.56554348366102,0.0,206.0,-207.0,-0.9819277108433735,0.6971929803084419,3.0,1374,1887876,CCT
June,28,05:00:00,1.0,1.0,0.0,0.0,71.0,B,B - Interval,5.0,0.0,10.0,283.0,154.0,287.0,313.0,190.0,1.0,203.33333333333334,69.64433453866329,154.0,283.0,227.14285714285714,51.32065396903618,154.0,287.0,238.14285714285714,80.8777397755942,15.0,323.0,185.73333333333332,104.19839608711096,0.0,323.0,-286.0,-0.9965156794425087,0.2259399860272033,1.0,1402,1965604,CCT
June,28,04:00:00,1.0,1.0,0.0,0.0,682.0,B,B - Interval,4.0,0.0,8.0,439.0,1.0,6.0,81.0,316.0,453.0,147.33333333333334,136.75647455727002,6.0,279.0,150.42857142857142,113.91496410752647,1.0,283.0,202.28571428571428,95.95626293058896,1.0,287.0,196.0,99.28919794008931,1.0,323.0,-5.0,-0.9942196531791907,0.7572694670016006,1.0,1406,1976836,CCT
June,30,05:00:00,1.0,1.0,0.0,0.0,525.0,B,B - Interval,5.0,0.0,10.0,2.0,1.0,187.0,83.0,167.0,74.0,1.3333333333333333,0.5773502690697317,1.0,2.0,29.857142857142858,69.34077341033054,1.0,187.0,40.642857142857146,53.00596068492453,1.0,187.0,116.13333333333334,111.06187568146426,1.0,419.0,-186.0,-0.9946524064171123,2.322418248192889,1.0,1462,2137444,CCT
June,30,02:00:00,1.0,1.0,0.0,0.0,104.0,B,B - Interval,2.0,0.0,4.0,5.0,187.0,47.0,125.0,77.0,106.0,6.666666666666667,5.686240703063885,2.0,13.0,60.0,120.45469411082863,2.0,332.0,31.642857142857142,86.99213681782834,1.0,332.0,60.2,77.43179423609288,1.0,332.0,-46.0,-0.8888888888888888,2.007578235180477,1.0,1472,2166784,CCT
June,28,01:30:00,1.0,2.0,0.0,0.0,111.0,B,B - Interval,1.0,30.0,3.0,8.0,21.0,68.0,289.0,426.0,4.0,25.333333333333332,19.85782801147164,8.0,47.0,46.714285714285715,25.256776554119682,8.0,81.0,142.0,112.00137361794992,8.0,316.0,267.3333333333333,147.07875754010263,8.0,453.0,-66.0,-0.9705882352941176,0.5406649415254978,2.0,1568,2458624,CCT
June,27,03:30:00,1.0,3.0,0.0,0.0,801.0,B,B - Interval,3.0,30.0,7.0,3.0,218.0,37.0,1.0,25.0,162.0,252.0,59.22837157984298,190.0,308.0,184.0,132.48018719793544,2.0,323.0,110.64285714285714,119.42014206016607,2.0,323.0,214.6,151.9692800172639,2.0,453.0,-34.0,-0.5,0.7200010173800839,3.0,1576,2483776,CCT
June,26,02:00:00,1.0,4.0,0.0,0.0,558.0,B,B - Interval,2.0,0.0,4.0,3.0,3.0,85.0,3.0,15.0,145.0,89.66666666666667,148.38238889212295,3.0,261.0,56.714285714285715,91.66190463821226,3.0,261.0,106.42857142857143,91.70581248730073,3.0,262.0,103.66666666666667,102.87566426930422,2.0,323.0,-81.0,-0.9183673469387755,1.6162048676762868,4.0,1591,2531281,CCT
June,27,04:00:00,1.0,1.0,0.0,0.0,587.0,B,B - Interval,4.0,0.0,8.0,4.0,275.0,25.0,162.0,10.0,364.0,94.0,156.75139552807778,3.0,275.0,84.0,125.99867724173392,3.0,275.0,92.42857142857143,91.95878197549978,3.0,275.0,108.0,108.89064428954917,2.0,323.0,-24.0,-0.96,1.4999842528777847,1.0,1593,2537649,CCT
June,27,06:30:00,0.0,6.0,5.0,0.8333,2239.0,B,B - Interval,6.0,30.0,13.0,3.0,4.0,275.0,49.0,262.0,373.0,3.0,0.9999999999201421,2.0,4.0,41.714285714285715,102.87486619791078,1.0,275.0,49.214285714285715,93.93056238227506,1.0,275.0,102.5,113.06261615765759,1.0,323.0,-269.0,0.5,2.466178299264984,0.0,1598,2553604,CCT
June,12,02:30:00,1.0,2.0,0.0,0.0,854.0,B,B - Interval,2.0,30.0,5.0,2.0,7.0,95.0,3.0,412.0,413.0,6.666666666666667,4.509249752805553,2.0,11.0,32.142857142857146,33.027405647575065,2.0,95.0,72.0,121.37735183493442,2.0,439.0,67.73333333333333,104.64156665142384,1.0,439.0,-93.0,-0.9789473684210527,1.0275192868134464,2.0,1619,2621161,CCT
June,12,05:30:00,1.0,1.0,0.0,0.0,61.0,B,B - Interval,5.0,30.0,11.0,4.0,1.0,7.0,104.0,300.0,405.0,2.0,1.7320508075231171,1.0,4.0,2.7142857142857144,2.13808993528489,1.0,7.0,55.214285714285715,115.57360529877988,1.0,439.0,49.93333333333333,90.33154767713842,1.0,439.0,-6.0,-0.8571428571428571,0.7877173445786436,1.0,1624,2637376,CCT
June,9,05:30:00,1.0,2.0,0.0,0.0,98.5,B,B - Interval,5.0,30.0,11.0,1.0,1.0,7.0,52.0,101.0,464.0,1.3333333333333333,0.5773502691118112,1.0,2.0,19.857142857142858,33.38876343636756,0.0,85.0,78.07142857142857,137.52955726271668,0.0,422.0,71.8,115.1875232707144,0.0,422.0,-5.0,-0.9764705882352941,1.6814485183782224,2.0,1750,3062500,CCT
June,18,03:00:00,1.0,3.0,0.0,0.0,687.0,B,B - Interval,3.0,0.0,6.0,3.0,4.0,53.0,253.0,439.0,101.0,3.3333333333333335,0.5773502690438869,3.0,4.0,20.571428571428573,20.073673827993197,3.0,53.0,75.35714285714286,80.12068506836363,2.0,253.0,189.96666666666667,162.6613752201357,2.0,455.0,-50.0,-0.9433962264150944,0.9758035888607803,3.0,1900,3610000,CCT
June,17,03:30:00,1.0,2.0,0.0,0.0,85.5,B,B - Interval,3.0,30.0,7.0,2.0,3.0,28.0,448.0,434.0,497.0,3.6666666666666665,2.081665999427816,2.0,6.0,10.285714285714286,9.91151326681827,2.0,28.0,136.35714285714286,192.86089332942524,2.0,466.0,113.63333333333334,169.33693882486108,2.0,466.0,-26.0,-0.9285714285714286,0.9636193453851095,2.0,1920,3686400,CCT
June,18,04:30:00,1.0,3.0,0.0,0.0,632.0,B,B - Interval,4.0,30.0,9.0,2.0,2.0,20.0,222.0,396.0,511.0,2.3333333333333335,0.5773502690509436,2.0,3.0,6.571428571428571,6.425396041174083,2.0,20.0,131.21428571428572,195.59226765093482,2.0,466.0,113.63333333333334,169.33693882486108,2.0,466.0,-17.0,-0.85,0.9777776584395343,3.0,1921,3690241,CCT
June,17,04:00:00,1.0,1.0,0.0,0.0,539.0,B,B - Interval,4.0,0.0,8.0,3.0,2.0,9.0,221.0,410.0,505.0,2.3333333333333335,0.5773502690509436,2.0,3.0,4.142857142857143,2.5448360411651363,2.0,9.0,130.92857142857142,195.79049410637214,2.0,466.0,110.2,170.53696130872575,2.0,466.0,-8.0,-0.8888888888888888,0.6142707685571018,1.0,1922,3694084,CCT
June,17,04:30:00,1.0,1.0,0.0,0.0,90.0,B,B - Interval,4.0,30.0,9.0,374.0,370.0,120.0,4.0,4.0,319.0,353.6666666666667,31.81718613160712,317.0,374.0,261.14285714285717,99.56644108572063,120.0,374.0,141.21428571428572,142.68102055414863,1.0,374.0,127.26666666666667,165.70766392975764,1.0,466.0,-119.0,-0.9916666666666667,0.381271929759324,1.0,1937,3751969,CCT
June,19,02:30:00,1.0,3.0,0.0,0.0,511.33,B,B - Interval,2.0,30.0,5.0,8.0,7.0,470.0,220.0,405.0,400.0,67.66666666666667,95.65737469392107,8.0,178.0,89.28571428571429,80.08685761037786,8.0,191.0,162.57142857142858,133.7659921629576,1.0,374.0,97.83333333333333,118.47306789347518,1.0,374.0,-467.0,-0.9794520547945206,0.896972805236232,3.0,1947,3790809,CCT
June,19,03:30:00,1.0,1.0,0.0,0.0,553.0,B,B - Interval,3.0,30.0,7.0,5.0,3.0,34.0,137.0,337.0,1.0,5.333333333333333,2.516611478394531,3.0,8.0,42.285714285714285,63.25534044836291,3.0,178.0,120.92857142857143,130.78547572012883,1.0,374.0,97.8,118.4999345263897,1.0,374.0,-33.0,-0.9545454545454546,1.4959033214139876,1.0,1949,3798601,CCT
June,19,05:30:00,1.0,2.0,0.0,0.0,75.5,B,B - Interval,5.0,30.0,11.0,1.0,1.0,8.0,286.0,250.0,428.0,1.6666666666666667,1.154700538315323,1.0,3.0,3.142857142857143,2.6095064302943283,1.0,8.0,52.857142857142854,70.93860524626508,1.0,191.0,97.73333333333333,118.55594731466738,1.0,374.0,-6.0,-0.75,0.8302975005481954,2.0,1953,3814209,CCT
June,19,01:00:00,1.0,7.0,0.0,0.0,578.86,B,B - Interval,1.0,0.0,2.0,108.0,34.0,449.0,318.0,458.0,392.0,64.0,52.04805471869133,7.0,109.0,146.57142857142858,152.01628985392492,7.0,367.0,228.35714285714286,137.2569780447531,7.0,367.0,125.16666666666667,141.63919273823987,1.0,367.0,-442.0,-0.9809264305177112,1.0371481763913004,7.0,1976,3904576,CCT
June,15,04:00:00,1.0,2.0,0.0,0.0,837.5,B,B - Interval,4.0,0.0,8.0,2.0,0.0,21.0,112.0,4.0,338.0,29.0,48.50773134253841,0.0,85.0,18.714285714285715,30.065008929068714,0.0,85.0,44.714285714285715,39.15143886033829,0.0,112.0,153.46666666666667,133.96235532297194,0.0,470.0,-19.0,-0.9047619047619048,1.606527194683061,2.0,2028,4112784,CCT
June,14,03:00:00,1.0,2.0,0.0,0.0,565.0,B,B - Interval,3.0,0.0,6.0,3.0,452.0,36.0,279.0,453.0,366.0,66.66666666666667,91.4184518209165,8.0,172.0,148.28571428571428,143.88040668753877,7.0,335.0,116.78571428571429,137.3194919053466,1.0,335.0,68.9,105.14402273663188,0.0,335.0,-34.0,-0.9939024390243902,0.9702917599352325,2.0,2046,4186116,CCT
June,14,03:30:00,1.0,2.0,0.0,0.0,23.5,B,B - Interval,3.0,30.0,7.0,2.0,3.0,24.0,223.0,443.0,345.0,10.0,9.16515138990543,2.0,20.0,101.71428571428571,127.88629622404784,2.0,335.0,116.85714285714286,137.25487641209983,2.0,335.0,66.06666666666666,105.7827746010608,0.0,335.0,-22.0,-0.9940298507462687,1.257309092090358,2.0,2047,4190209,CCT
June,14,05:30:00,1.0,1.0,0.0,0.0,112.0,B,B - Interval,5.0,30.0,11.0,2.0,1.0,32.0,158.0,358.0,396.0,1.6666666666666667,0.5773502690886718,1.0,2.0,29.571428571428573,63.166069855204555,1.0,172.0,116.0,138.0044592367597,1.0,335.0,60.3,107.57359950445465,0.0,335.0,-31.0,-0.9941860465116279,2.136050671432038,1.0,2050,4202500,CCT
June,14,06:00:00,0.6667,3.0,0.0,0.0,51.0,B,B - Interval,6.0,0.0,12.0,1.0,2.0,452.0,117.0,336.0,430.0,1.3333333333333333,0.5773502690886025,1.0,2.0,5.142857142857143,6.986381310073305,1.0,20.0,114.78571428571429,139.00424928282234,1.0,335.0,59.46666666666667,107.94466441057948,0.0,335.0,-449.0,-0.85,1.3584630325142537,2.0000999999999998,2051,4206601,CCT
June,14,06:30:00,0.6,7.0,2.0,0.2857,538.4,B,B - Interval,6.0,30.0,13.0,3.0,1.0,3.0,69.0,277.0,424.0,2.0,0.9999999999417541,1.0,3.0,2.7142857142857144,2.429971585220974,1.0,8.0,95.57142857142857,134.10656743266196,1.0,335.0,58.86666666666667,108.21553630995207,0.0,335.0,4.0,-0.125,0.8952526892919378,4.2,2052,4210704,CCT
June,16,03:30:00,1.0,3.0,0.0,0.0,545.33,B,B - Interval,3.0,30.0,7.0,194.0,7.0,18.0,2.0,12.0,92.0,71.33333333333333,115.7598087996573,4.0,205.0,101.71428571428571,130.32742648897135,4.0,354.0,201.64285714285714,137.59282580965294,4.0,354.0,131.2,129.5382781931325,1.0,354.0,-15.0,-0.9915254237288136,1.2813089682904488,3.0,2077,4313929,CCT
June,16,05:30:00,1.0,1.0,0.0,0.0,575.0,B,B - Interval,5.0,30.0,11.0,3.0,91.0,9.0,66.0,175.0,167.0,394.3333333333333,152.32968631666412,222.0,511.0,338.0,174.44674450005274,2.0,511.0,387.5,133.64692289761084,2.0,511.0,310.1666666666667,179.87545180184995,1.0,511.0,-8.0,-0.9973045822102425,0.5161146286983809,1.0,2112,4460544,CCT
June,16,01:30:00,1.0,3.0,0.0,0.0,545.67,B,B - Interval,1.0,30.0,3.0,91.0,95.0,12.0,83.0,2.0,108.0,133.33333333333334,37.58102358016964,102.0,175.0,131.71428571428572,65.37510812155442,2.0,189.0,134.28571428571428,50.9848070453373,2.0,189.0,246.56666666666666,166.61594975464902,1.0,511.0,-9.0,-0.9801324503311258,0.49634030027210513,3.0,2128,4528384,CCT
June,16,01:00:00,1.0,9.0,0.0,0.0,535.0,B,B - Interval,1.0,0.0,2.0,12.0,28.0,66.0,175.0,167.0,3.0,22.333333333333332,8.962886439827784,12.0,28.0,39.0,20.049937655769362,12.0,66.0,67.5,47.96914072128174,3.0,175.0,123.33333333333333,115.76531948473269,1.0,511.0,-57.0,-0.8636363636363636,0.5141009655325478,9.0,2139,4575321,CCT
April,16,02:30:00,1.0,4.0,0.0,0.0,546.5,B,B - Interval,2.0,30.0,5.0,3.0,1.0,67.0,310.0,411.0,409.0,8.0,10.44030650890516,1.0,20.0,29.142857142857142,25.307631071999733,1.0,67.0,123.71428571428571,142.60673658239654,1.0,463.0,93.9,103.98419972814791,1.0,463.0,-63.0,-0.9402985074626866,0.8683991054117556,4.0,2159,4661281,CCT
April,16,05:00:00,1.0,2.0,0.0,0.0,98.0,B,B - Interval,5.0,0.0,10.0,2.0,3.0,1.0,110.0,3.0,417.0,2.3333333333333335,0.5773502690909738,2.0,3.0,2.7142857142857144,1.1126972806526643,1.0,4.0,29.714285714285715,36.31577019470737,1.0,110.0,81.13333333333334,109.52176081470714,1.0,463.0,1.0,1.0,0.40994110339835,2.0,2164,4682896,CCT
April,15,02:30:00,1.0,4.0,0.0,0.0,511.75,B,B - Interval,2.0,30.0,5.0,3.0,299.0,446.0,372.0,168.0,2.0,265.0,94.87360012142445,156.0,329.0,262.57142857142856,60.712044776571744,156.0,329.0,165.28571428571428,119.7127514391955,1.0,329.0,91.16666666666667,109.69458646100307,1.0,329.0,-442.0,-0.9822222222222222,0.23122106280522428,4.0,2180,4752400,CCT
April,15,06:00:00,1.0,6.0,0.0,0.0,564.17,B,B - Interval,6.0,0.0,12.0,2.0,2.0,438.0,125.0,438.0,461.0,2.0,0.0,2.0,2.0,115.0,150.62646956406275,2.0,329.0,161.42857142857142,124.75003578585127,2.0,329.0,80.76666666666667,113.73037787053467,1.0,329.0,-432.0,-0.9615384615384616,1.309795387513589,6.0,2184,4769856,CCT
April,13,01:00:00,1.0,4.0,0.0,0.0,764.25,B,B - Interval,1.0,0.0,2.0,21.0,33.0,307.0,235.0,311.0,184.0,157.0,243.39474110999163,12.0,438.0,228.71428571428572,185.32828016406864,12.0,438.0,119.14285714285714,169.67519067226687,8.0,438.0,181.76666666666668,163.18271615148078,8.0,438.0,-303.0,-0.9779005524861878,0.8103047852270334,4.0,2283,5212089,CCT
April,13,02:30:00,1.0,2.0,0.0,0.0,110.5,B,B - Interval,2.0,30.0,5.0,5.0,4.0,91.0,171.0,290.0,277.0,4.333333333333333,0.5773502689349533,4.0,5.0,125.42857142857143,198.995692702847,4.0,438.0,117.57142857142857,170.7543058521007,4.0,438.0,144.53333333333333,156.49231188196094,4.0,438.0,-89.0,-0.9949238578680203,1.5865260238267984,2.0,2286,5225796,CCT
April,13,05:30:00,0.0,3.0,1.0,0.3333,779.5,B,B - Interval,5.0,30.0,11.0,1.0,1.0,4.0,9.0,217.0,287.0,1.0,0.0,1.0,1.0,2.857142857142857,2.1157009421308075,1.0,6.0,103.14285714285714,173.34973858685694,1.0,438.0,92.9,140.96914556029623,1.0,438.0,-1.0,-0.25,0.7404953297457826,0.0,2291,5248681,CCT
April,14,03:00:00,1.0,3.0,0.0,0.0,556.33,B,B - Interval,3.0,0.0,6.0,2.0,3.0,20.0,106.0,30.0,183.0,4.333333333333333,3.21455025360383,2.0,8.0,66.85714285714286,98.65838124800362,2.0,212.0,66.64285714285714,69.54202618987485,2.0,212.0,104.13333333333334,77.43149734836061,2.0,320.0,-17.0,-0.85,1.4756595485812507,3.0,2400,5760000,CCT
April,14,03:30:00,1.0,2.0,0.0,0.0,1170.5,B,B - Interval,3.0,30.0,7.0,3.0,2.0,210.0,93.0,212.0,179.0,2.6666666666666665,0.5773502688510367,2.0,3.0,64.42857142857143,100.20122611168966,2.0,212.0,59.285714285714285,70.49978567499059,2.0,212.0,99.8,79.37358198570453,2.0,320.0,-208.0,-0.9904761904761905,1.555229673573897,2.0,2401,5764801,CCT
April,14,05:30:00,1.0,1.0,0.0,0.0,31.0,B,B - Interval,5.0,30.0,11.0,2.0,3.0,3.0,39.0,149.0,54.0,2.0,0.9999999998040987,1.0,3.0,2.2857142857142856,0.7559289462216289,1.0,3.0,39.785714285714285,73.69289556763712,1.0,212.0,87.73333333333333,85.63432011529706,1.0,320.0,-2.0,-0.6666666666666666,0.3307189139719626,1.0,2405,5784025,CCT
April,22,03:00:00,1.0,1.0,0.0,0.0,119.0,B,B - Interval,3.0,0.0,6.0,3.0,3.0,34.0,275.0,462.0,3.0,4.666666666666667,2.886751345883765,3.0,8.0,18.571428571428573,15.893994073838954,3.0,42.0,82.42857142857143,84.52010619756828,3.0,275.0,159.13333333333333,164.19705010860525,3.0,504.0,-33.0,-0.9705882352941176,0.8558304501297898,1.0,2437,5938969,CCT
April,21,01:00:00,1.0,9.0,0.0,0.0,562.11,B,B - Interval,1.0,0.0,2.0,13.0,26.0,78.0,69.0,89.0,4.0,24.333333333333332,10.598742063701104,13.0,34.0,140.85714285714286,186.60513441616845,13.0,430.0,209.14285714285714,219.76135908083316,1.0,487.0,127.06666666666666,173.0259963193359,1.0,487.0,-69.0,-0.9772727272727273,1.3247829015346644,9.0,2454,6022116,CCT
April,21,02:30:00,1.0,1.0,0.0,0.0,1528.0,B,B - Interval,2.0,30.0,5.0,2.0,4.0,31.0,1.0,118.0,83.0,5.0,3.6055512753955297,2.0,9.0,17.0,13.165611772093754,2.0,34.0,178.07142857142858,214.05767169897635,2.0,487.0,111.16666666666667,175.77710873154948,1.0,487.0,-30.0,-0.967741935483871,0.7744477512996326,1.0,2457,6036849,CCT
April,21,05:30:00,1.0,3.0,0.0,0.0,537.0,B,B - Interval,5.0,30.0,11.0,450.0,429.0,203.0,2.0,4.0,71.0,413.3333333333333,46.522396040331344,361.0,450.0,347.57142857142856,83.19025812929694,203.0,450.0,199.21428571428572,168.55502574321733,2.0,450.0,142.76666666666668,175.93135090109737,0.0,486.0,-200.0,-0.9852216748768473,0.23934722848544127,3.0,2476,6130576,CCT
April,23,05:00:00,1.0,1.0,0.0,0.0,60.0,B,B - Interval,5.0,0.0,10.0,2.0,1.0,4.0,82.0,257.0,452.0,1.3333333333333333,0.5773502686731629,1.0,2.0,28.142857142857142,68.73482516509637,1.0,184.0,64.28571428571429,121.8444333322857,1.0,450.0,108.1,146.53994394844625,0.0,450.0,-3.0,-0.9945652173913043,2.4423541936836273,1.0,2489,6195121,CCT
April,23,06:00:00,1.0,6.0,0.0,0.0,617.5,B,B - Interval,6.0,0.0,12.0,1.0,2.0,3.0,443.0,275.0,91.0,1.3333333333333333,0.5773502686731629,1.0,2.0,2.0,1.154700538461075,1.0,4.0,32.214285714285715,51.01158024097256,1.0,184.0,108.06666666666666,146.56502224994344,0.0,450.0,3.0,1.0,0.5773502692305374,6.0,2490,6200100,CCT
April,19,03:30:00,1.0,1.0,0.0,0.0,61.0,B,B - Interval,3.0,30.0,7.0,1.0,3.0,56.0,153.0,366.0,8.0,3.3333333333333335,2.5166114783073135,1.0,6.0,16.428571428571427,19.068797749708118,1.0,56.0,56.92857142857143,55.262261828642195,1.0,153.0,159.6,141.7755876072441,1.0,443.0,-55.0,-0.9821428571428571,1.160709428243103,1.0,2571,6610041,CCT
April,18,02:30:00,1.0,2.0,0.0,0.0,580.0,B,B - Interval,2.0,30.0,5.0,4.0,6.0,73.0,275.0,417.0,363.0,9.333333333333334,7.57187779436333,4.0,18.0,29.857142857142858,24.470584868568114,4.0,62.0,152.5,181.16577618727646,0.0,432.0,92.8,138.41202857834438,0.0,432.0,-71.0,-0.967741935483871,0.8195889668898412,2.0,2588,6697744,CCT
April,20,06:30:00,1.0,4.0,0.0,0.0,885.0,B,B - Interval,6.0,30.0,13.0,3.0,2.0,131.0,93.0,20.0,343.0,2.3333333333333335,0.5773502687070448,2.0,3.0,72.28571428571429,132.88430341932175,2.0,370.0,160.28571428571428,170.57523878896367,2.0,380.0,113.2,139.33026999877325,0.0,380.0,-127.0,-0.9166666666666666,1.8383204030340952,4.0,2619,6859161,CCT
April,20,03:00:00,1.0,2.0,0.0,0.0,26.0,B,B - Interval,3.0,0.0,6.0,7.0,26.0,40.0,20.0,20.0,247.0,28.666666666666668,42.72391992002634,4.0,78.0,40.142857142857146,28.162792069380437,4.0,78.0,24.357142857142858,25.647333473199488,2.0,78.0,114.0,137.60964280566773,2.0,380.0,-38.0,-0.9444444444444444,0.70156421525147,2.0,2631,6922161,CCT
April,12,06:00:00,1.0,1.0,0.0,0.0,113.0,B,B - Interval,6.0,0.0,12.0,75.0,72.0,118.0,83.0,36.0,2.0,72.0,2.999999999927446,69.0,75.0,90.0,18.48422751068912,69.0,118.0,84.92857142857143,27.680774460356194,2.0,118.0,52.3,40.305856509513795,2.0,118.0,-117.0,-0.9915254237288136,0.20538030567432355,1.0,2645,6996025,CCT
