Date,Call Volume,CCT,Service Level,Abandon Rate,client,source_sheet,Date_raw,day_of_week,day_name,month,month_name,day_of_month,week_of_year,quarter,quarter_label,is_weekend,is_monday,is_sunday,is_month_start,is_month_end,is_pay_period,dow_sin,dow_cos,month_sin,month_cos,hour,minute,hour_sin,hour_cos,interval_num,interval_sin,interval_cos,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,volume_x_abandon,lag7_x_weekend,interval_x_dow,trend,trend_squared,outlier_column
2025-06-01,4235.0,321.14,0.9881,0.0057,B,B - Daily,06/01/25 Sun,6,Sunday,6,June,1,22,2,Q2,1,0,1,1,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,6279.0,9361.0,3935.0,3930.0,3358.0,4558.0,8154.0,1646.0100242708202,6279.0,9361.0,7624.571428571428,2360.7464114231916,3935.0,9931.0,7752.428571428572,2175.8044211557294,3930.0,9931.0,7966.466666666666,2135.3853683268326,3358.0,11371.0,300.0,0.07623888182973317,0.3096234894694286,4184.6035,24.1395,3935.0,0,517,267289,is_pay_period
2025-06-15,6491.0,300.35,0.913,0.0218,B,B - Daily,06/15/25 Sun,6,Sunday,6,June,15,24,2,Q2,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,6491.0,8477.0,4099.0,4235.0,3935.0,3930.0,7777.666666666667,1115.6923112280424,6491.0,8477.0,8020.428571428572,2072.4606837559472,4099.0,10145.0,8276.642857142857,2207.689206357653,4099.0,10900.0,7963.333333333333,2119.2950899204375,3930.0,10900.0,2392.0,0.5835569651134423,0.25839774836206886,5926.283,141.5038,4099.0,0,531,281961,is_pay_period
2025-07-01,10358.0,340.43,0.8554,0.0207,B,B - Daily,07/01/25 Tue,1,Tuesday,7,July,1,27,3,Q3,0,0,0,1,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,9962.0,3606.0,8851.0,6491.0,9172.0,10471.0,6557.666666666667,3202.087496202035,3606.0,9962.0,7873.0,2244.8322877221526,3606.0,9962.0,7471.0,1891.8776997388495,3606.0,10537.0,7781.633333333333,2017.1938597507296,3606.0,10900.0,1507.0,0.1702632470907242,0.2851304823729395,8860.2332,214.4106,0.0,0,547,299209,is_pay_period
2025-07-15,9169.0,349.47,0.8998,0.0111,B,B - Daily,07/15/25 Tue,1,Tuesday,7,July,15,29,3,Q3,0,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,10156.0,3795.0,10246.0,10358.0,8851.0,6491.0,6662.666666666667,3226.32520576172,3795.0,10156.0,8331.142857142857,2462.988390050532,3795.0,10246.0,8101.5,2625.2349272163947,3795.0,11100.0,7699.9,2213.112511747906,3606.0,11100.0,-1077.0,-0.10511419090376732,0.2956363169236552,8250.2662,101.77590000000001,0.0,0,561,314721,is_pay_period
2025-08-01,12237.0,362.1,0.8631,0.0169,B,B - Daily,08/01/25 Fri,4,Friday,8,August,1,31,3,Q3,0,0,0,1,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0,0.0,1.0,0,0.0,1.0,9912.0,9308.0,8858.0,8722.0,8999.0,4225.0,9619.0,302.4020502575427,9308.0,9912.0,8312.42857142857,2378.9377781650473,4119.0,10493.0,8124.5,2143.737848137782,4119.0,10493.0,8139.4,2254.1759041602113,3795.0,11100.0,3379.0,0.38146308421765635,0.2861904625974072,10561.7547,206.8053,0.0,0,578,334084,is_pay_period
2025-08-15,8793.0,342.93,0.7997,0.0242,B,B - Daily,08/15/25 Fri,4,Friday,8,August,15,33,3,Q3,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,0,0,0.0,1.0,0,0.0,1.0,8774.0,9002.0,10058.0,12237.0,8858.0,8722.0,9061.333333333334,321.1375613865941,8774.0,9408.0,8464.142857142857,2218.095611748298,4412.0,10926.0,9219.214285714286,2327.4281011309567,4412.0,12359.0,8700.633333333333,2188.5302970074467,4119.0,12359.0,-1265.0,-0.12577053092066018,0.2620579129139409,7031.7621,212.79059999999998,0.0,0,592,350464,is_pay_period
2025-09-01,5837.0,352.25,0.8893,0.014,B,B - Daily,09/01/25 Mon,0,Monday,9,September,1,36,3,Q3,0,1,0,1,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,3483.0,5883.0,10409.0,10515.0,10926.0,12359.0,6012.0,2595.905044488358,3483.0,8670.0,7756.714285714285,2307.1302314264317,3483.0,10409.0,8073.642857142857,2195.799402605682,3483.0,10515.0,8311.166666666666,2270.972768681277,3483.0,12359.0,-4572.0,-0.4392352771639927,0.29743653645661866,5190.8441,81.718,0.0,0,609,370881,is_pay_period
2025-09-15,9648.0,351.69,0.8983,0.0166,B,B - Daily,09/15/25 Mon,0,Monday,9,September,15,38,3,Q3,0,1,0,0,0,1,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,4181.0,6128.0,10918.0,5837.0,10409.0,10515.0,6281.0,2180.5295228453338,4181.0,8534.0,8124.857142857143,2237.1830821050476,4181.0,10918.0,8249.57142857143,2453.4008959083535,3944.0,11231.0,7973.466666666666,2331.639082104121,3483.0,11231.0,-1270.0,-0.11632167063564755,0.2753504514318552,8666.7984,160.1568,0.0,0,623,388129,is_pay_period
2025-10-01,9837.0,334.48,0.6876,0.0703,B,B - Daily,10/01/25 Wed,2,Wednesday,10,October,1,40,4,Q4,0,0,0,1,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,8608.0,9380.0,8554.0,8889.0,9022.0,10921.0,7261.0,3026.361346567865,3795.0,9380.0,7697.714285714285,2028.4092876180373,3795.0,9380.0,7797.214285714285,1944.6221376508352,3795.0,9579.0,8103.466666666666,2132.6166659008622,3795.0,11231.0,1283.0,0.14998830956277764,0.2635079989111102,6763.9212,691.5411,0.0,0,639,408321,is_pay_period
2025-10-15,9217.0,340.64,0.9397,0.0084,B,B - Daily,10/15/25 Wed,2,Wednesday,10,October,15,42,4,Q4,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,9167.0,9290.0,9755.0,9837.0,8554.0,8889.0,7548.0,2911.3610219277257,4187.0,9290.0,8093.571428571428,2032.772807205514,4187.0,9755.0,8392.5,2128.101889911785,4187.0,10722.0,8170.166666666667,1976.2045490131284,3795.0,10722.0,-538.0,-0.05515120451050743,0.2511589383185703,8661.214899999999,77.4228,0.0,0,653,426409,is_pay_period
2025-11-01,7208.0,354.89,0.8813,0.0119,B,B - Daily,11/01/25 Sat,5,Saturday,11,November,1,44,4,Q4,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,8358.0,8334.0,6538.0,6818.0,6416.0,6365.0,8259.333333333334,150.58995097072898,8086.0,8358.0,7830.428571428572,2056.343344964755,3930.0,10145.0,8191.071428571428,2116.31277549804,3930.0,10876.0,8336.7,2018.1123674330343,3930.0,10876.0,670.0,0.10247782196390333,0.2626092973337217,6352.4104,85.77520000000001,6538.0,0,670,448900,is_pay_period
2025-11-15,6524.0,364.44,0.9363,0.0078,B,B - Daily,11/15/25 Sat,5,Saturday,11,November,15,46,4,Q4,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,9435.0,9256.0,7242.0,7208.0,6538.0,6818.0,9483.0,254.4189458353913,9256.0,9758.0,8683.42857142857,2016.858766923013,4752.0,10619.0,8808.57142857143,1998.1482856456214,4752.0,11351.0,8551.533333333333,1985.3318272691301,3930.0,11351.0,-718.0,-0.09914388290527479,0.23226525678568524,6108.4212,50.8872,7242.0,0,684,467856,is_pay_period
2025-12-01,14522.0,363.75,0.8803,0.0125,B,B - Daily,12/01/25 Mon,0,Monday,12,December,1,49,4,Q4,0,1,0,1,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,6178.0,8748.0,10592.0,10938.0,10619.0,11351.0,9376.666666666666,3554.938161675015,6178.0,13204.0,8387.42857142857,3837.558332114428,1139.0,13204.0,8612.92857142857,2929.0414411093993,1139.0,13204.0,8495.4,2528.171775045734,1139.0,13204.0,3930.0,0.3710347432024169,0.4575369315438241,12783.7166,181.525,0.0,0,700,490000,is_pay_period
2025-12-15,12359.0,363.22,0.9252,0.0103,B,B - Daily,12/15/25 Mon,0,Monday,12,December,15,51,4,Q4,0,1,0,0,0,1,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,6861.0,8383.0,12738.0,14522.0,10592.0,10938.0,8856.333333333334,2269.329710142036,6861.0,11325.0,10571.42857142857,2131.2156825892366,6861.0,12738.0,10793.142857142857,2503.454470469607,5642.0,14522.0,9421.533333333333,3004.2430767778797,1139.0,14522.0,-379.0,-0.02975349348406343,0.20160148348817106,11434.5468,127.2977,0.0,0,714,509796,is_pay_period
2024-01-01,8059.0,333.48,0.9984,0.0014,C,C - Daily,01/01/24 Mon,0,Monday,1,January,1,1,1,Q1,0,1,0,1,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,8046.1056,11.2826,,0,0,0,is_pay_period
2024-01-15,18890.0,349.88,0.9918,0.0022,C,C - Daily,01/15/24 Mon,0,Monday,1,January,15,3,1,Q1,0,1,0,0,0,1,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,9785.0,15336.0,26843.0,8059.0,,,15914.333333333334,6438.011675457987,9785.0,22622.0,20873.571428571428,6049.507606881262,9785.0,26843.0,20954.85714285714,7680.63128272012,8059.0,30738.0,,,,,-7953.0,-0.29627835934880603,0.28981660505881557,18735.102,41.558,0.0,0,14,196,is_pay_period
2024-02-01,26582.0,316.06,0.9954,0.0021,C,C - Daily,02/01/24 Thu,3,Thursday,2,February,1,5,1,Q1,0,0,0,1,0,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,23564.0,22952.0,23159.0,22867.0,23248.0,27542.0,23639.333333333332,727.9294837643249,22952.0,24402.0,20083.571428571428,5633.681888343323,9395.0,24402.0,20442.928571428572,5435.419670504341,9395.0,25355.0,21281.1,5898.879533290696,9395.0,30738.0,3423.0,0.1478043093397815,0.2805119551758955,26459.7228,55.822199999999995,0.0,0,31,961,is_pay_period
2024-02-15,23778.0,340.66,0.9631,0.0046,C,C - Daily,02/15/24 Thu,3,Thursday,2,February,15,7,1,Q1,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,21927.0,24292.0,22637.0,26582.0,23159.0,22867.0,24284.0,2353.0101997229185,21927.0,26633.0,20426.571428571428,6059.054350230538,9000.0,26633.0,21771.35714285714,6030.128798307367,9000.0,29469.0,21301.1,5527.020344291027,9000.0,29469.0,1141.0,0.05040420550426293,0.29662610641331155,22900.5918,109.3788,0.0,0,45,2025,is_pay_period
2024-03-01,28366.0,338.36,0.8608,0.0094,C,C - Daily,03/01/24 Fri,4,Friday,3,March,1,9,1,Q1,0,0,0,1,0,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0.0,1.0,0,0.0,1.0,25323.0,24038.0,23859.0,23890.0,22877.0,26681.0,24220.333333333332,1023.7511090755643,23300.0,25323.0,21307.714285714286,5682.014569800797,10748.0,25836.0,21073.14285714286,5425.3279072420055,10566.0,25836.0,21572.166666666668,5471.654840667703,9000.0,29469.0,4507.0,0.18890146276038391,0.26666466865525285,24417.4528,266.6404,0.0,0,60,3600,is_pay_period
2024-03-15,23743.0,358.17,0.8663,0.0137,C,C - Daily,03/15/24 Fri,4,Friday,3,March,15,11,1,Q1,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,0.0,1.0,0,0.0,1.0,23425.0,24673.0,24007.0,28366.0,23859.0,23890.0,24284.333333333332,745.333035181921,23425.0,24755.0,21371.714285714286,6037.888613146309,10137.0,26734.0,22445.785714285714,6201.036813786392,10137.0,29975.0,21832.333333333332,5569.819605407487,10137.0,29975.0,-264.0,-0.010996792602157704,0.28251774904094973,20568.5609,325.2791,0.0,0,74,5476,is_pay_period
2024-04-01,29720.0,333.02,0.8132,0.0162,C,C - Daily,04/01/24 Mon,0,Monday,4,April,1,14,2,Q2,0,1,0,1,0,1,0.0,1.0,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,5386.0,13639.0,25652.0,27636.0,26734.0,29975.0,13263.0,7695.891956102301,5386.0,20764.0,19168.571428571428,7167.217773937637,5386.0,25652.0,20197.428571428572,6612.31490611136,5386.0,27636.0,20604.933333333334,6434.243871839088,5386.0,29975.0,4068.0,0.15858412599407454,0.3739046386761325,24168.304,481.464,0.0,0,91,8281,is_pay_period
2024-04-15,26959.0,334.11,0.7974,0.0337,C,C - Daily,04/15/24 Mon,0,Monday,4,April,15,16,2,Q2,0,1,0,0,0,1,0.0,1.0,0.8660254037844387,-0.49999999999999983,0,0,0.0,1.0,0,0.0,1.0,10515.0,15083.0,24508.0,29720.0,25652.0,27636.0,16294.333333333334,6470.6044024753555,10515.0,23285.0,20581.714285714286,5506.279860737359,10515.0,24508.0,21617.0,6186.035725729366,10086.0,29720.0,20372.266666666666,6469.637142376916,5386.0,29720.0,2451.0,0.1000081606006202,0.2675326158112715,21497.1066,908.5183000000001,0.0,0,105,11025,is_pay_period
2024-05-01,27653.0,316.87,0.9872,0.0019,C,C - Daily,05/01/24 Wed,2,Wednesday,5,May,1,18,2,Q2,0,0,0,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,25188.0,26280.0,23098.0,23809.0,23852.0,27131.0,20538.666666666668,9015.130688644143,10148.0,26280.0,20607.571428571428,5921.598935454921,10148.0,26280.0,20667.85714285714,5605.47865048998,10148.0,26933.0,21447.7,5736.92986589577,10086.0,29720.0,4555.0,0.19720322105810026,0.2873506446880443,27299.0416,52.5407,0.0,0,121,14641,is_pay_period
2024-05-15,25217.0,322.79,0.9411,0.0063,C,C - Daily,05/15/24 Wed,2,Wednesday,5,May,15,20,2,Q2,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,24354.0,26132.0,16820.0,27653.0,23098.0,23809.0,19549.333333333332,9901.709010738168,8162.0,26132.0,17989.714285714286,5899.969539872933,8162.0,26132.0,19459.0,5541.722115010826,8162.0,27653.0,20440.633333333335,5511.017732427143,8162.0,27653.0,8397.0,0.4992271105826397,0.32796349325892993,23731.7187,158.8671,0.0,0,135,18225,is_pay_period
2024-06-01,17543.0,342.94,0.82,0.014,C,C - Daily,06/01/24 Sat,5,Saturday,6,June,1,22,2,Q2,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,25027.0,23041.0,14687.0,14761.0,16820.0,16820.0,23853.333333333332,1041.1389596655297,23041.0,25027.0,19034.571428571428,6918.944448809671,8720.0,25849.0,19829.214285714286,6263.03442281126,8720.0,26363.0,19826.8,5593.830045622615,8162.0,26363.0,2856.0,0.1944576836658269,0.3634935766625216,14385.259999999998,245.602,14687.0,0,152,23104,is_pay_period
2024-06-15,14831.0,341.26,0.9725,0.0033,C,C - Daily,06/15/24 Sat,5,Saturday,6,June,15,24,2,Q2,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0,0,0.0,1.0,0,0.0,1.0,23276.0,22778.0,15035.0,17543.0,14687.0,14761.0,23202.0,392.27031496162397,22778.0,23552.0,20778.571428571428,5983.254963009754,9968.0,26820.0,21785.785714285714,6034.371883425203,9968.0,30859.0,20993.833333333332,5944.410890351816,8720.0,30859.0,-204.0,-0.013568340538742934,0.2879531436305829,14423.147500000001,48.9423,15035.0,0,166,27556,is_pay_period
2024-07-01,29844.0,337.32,0.9567,0.006,C,C - Daily,07/01/24 Mon,0,Monday,7,July,1,27,3,Q3,0,1,0,1,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,10436.0,15440.0,26564.0,26763.0,26820.0,30859.0,16013.0,5884.4608079245545,10436.0,22163.0,20656.428571428572,5653.920670860251,10436.0,26564.0,20982.14285714286,5583.574604376435,10436.0,26763.0,20741.0,6091.073938488833,8648.0,30859.0,3280.0,0.12347538021382322,0.2737124015078098,28551.7548,179.064,0.0,0,182,33124,is_pay_period
2024-07-15,25811.0,344.21,0.7783,0.0311,C,C - Daily,07/15/24 Mon,0,Monday,7,July,15,29,3,Q3,0,1,0,0,0,1,0.0,1.0,-0.4999999999999998,-0.8660254037844388,0,0,0.0,1.0,0,0.0,1.0,9747.0,14472.0,27531.0,29844.0,26564.0,26763.0,15376.0,6131.188547092654,9747.0,21909.0,20740.714285714286,6312.190578932306,9747.0,27531.0,20263.071428571428,6920.887064801474,9747.0,29844.0,20030.4,6427.330859105802,8648.0,29844.0,-1720.0,-0.062475028150085356,0.30433814824207833,20088.7013,802.7221,0.0,0,196,38416,is_pay_period
2024-08-01,24376.0,336.1,0.9493,0.007,C,C - Daily,08/01/24 Thu,3,Thursday,8,August,1,31,3,Q3,0,0,0,1,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,0,0.0,1.0,0,0.0,1.0,22000.0,21392.0,21402.0,21844.0,22718.0,10669.0,22190.666666666668,909.1211873746194,21392.0,23180.0,18799.714285714286,5209.684146352994,9272.0,23180.0,19152.285714285714,5057.641566953939,9272.0,24841.0,19781.133333333335,5625.342538127286,9272.0,27531.0,2974.0,0.1389589757966545,0.27711507032379634,23140.1368,170.632,0.0,0,213,45369,is_pay_period
2024-08-15,23218.0,341.9,0.9157,0.006,C,C - Daily,08/15/24 Thu,3,Thursday,8,August,15,33,3,Q3,0,0,0,0,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,0,0,0.0,1.0,0,0.0,1.0,23168.0,22390.0,21690.0,24376.0,21402.0,21844.0,23407.0,1155.1939231142626,22390.0,24663.0,19589.0,5458.417902652729,9865.0,24663.0,20279.35714285714,5394.007666734567,9865.0,25956.0,19923.166666666668,5043.83023643966,9272.0,25956.0,1528.0,0.07044721069617335,0.278647092891558,21260.722599999997,139.308,0.0,0,227,51529,is_pay_period
2024-09-01,10608.0,333.03,0.8794,0.0099,C,C - Daily,09/01/24 Sun,6,Sunday,9,September,1,35,3,Q3,1,0,1,1,0,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,15384.0,21826.0,10306.0,10190.0,9865.0,10463.0,19517.666666666668,3587.9969806750764,15384.0,21826.0,19587.14285714286,4887.549707456381,10306.0,23706.0,19764.571428571428,4998.124289929423,10190.0,25018.0,19897.9,5010.212675986983,9865.0,25956.0,302.0,0.029303318455268776,0.2495284658463618,9328.6752,105.01920000000001,10306.0,0,244,59536,is_pay_period
2024-09-15,9920.0,339.1,0.8815,0.0127,C,C - Daily,09/15/24 Sun,6,Sunday,9,September,15,37,3,Q3,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0.0,1.0,0,0.0,1.0,14449.0,21805.0,9931.0,10608.0,10306.0,10190.0,19577.333333333332,4453.996445141535,14449.0,22478.0,19965.714285714286,5599.924098125057,9931.0,25596.0,20052.14285714286,5971.006780939211,9931.0,28572.0,19830.466666666667,5318.812997817002,9931.0,28572.0,-11.0,-0.0011076427348706071,0.2804770226593832,8744.48,125.984,9931.0,0,258,66564,is_pay_period
2024-10-01,25757.0,332.92,0.9248,0.0073,C,C - Daily,10/01/24 Tue,1,Tuesday,10,October,1,40,4,Q4,0,0,0,1,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,24261.0,9232.0,21438.0,22467.0,22996.0,28572.0,15521.333333333334,7808.380775380606,9232.0,24261.0,18565.0,5405.203727273664,9232.0,24261.0,18935.214285714286,5109.186600602908,9232.0,24261.0,19351.866666666665,5665.738273915035,9232.0,28572.0,4319.0,0.20146468887023042,0.2911502142350479,23820.0736,188.0261,0.0,0,274,75076,is_pay_period
2024-10-15,21392.0,334.42,0.8199,0.0186,C,C - Daily,10/15/24 Tue,1,Tuesday,10,October,15,42,4,Q4,0,0,0,0,0,1,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,20625.0,9319.0,21300.0,25757.0,21438.0,22467.0,14378.333333333334,5745.75750735562,9319.0,20625.0,17547.0,4497.432860347458,9319.0,21300.0,19001.35714285714,5372.0708599362215,9319.0,25757.0,18861.5,5350.600409428769,9232.0,25757.0,92.0,0.00431924882629108,0.256307793944689,17539.3008,397.89119999999997,0.0,0,288,82944,is_pay_period
2024-11-01,24495.0,346.56,0.7087,0.0218,C,C - Daily,11/01/24 Fri,4,Friday,11,November,1,44,4,Q4,0,0,0,1,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,19779.0,19820.0,20565.0,20444.0,19716.0,22690.0,20236.666666666668,757.472331728,19779.0,21111.0,18079.428571428572,4889.488346004528,9290.0,22733.0,18591.35714285714,5020.76380347948,9290.0,24558.0,18834.966666666667,4834.818810450403,9290.0,24558.0,3930.0,0.1911013858497447,0.2704448498848865,17359.6065,533.991,0.0,0,305,93025,is_pay_period
2024-11-15,22591.0,348.33,0.8264,0.013,C,C - Daily,11/15/24 Fri,4,Friday,11,November,15,46,4,Q4,0,0,0,0,0,1,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0.0,1.0,0,0.0,1.0,22691.0,23056.0,22067.0,24495.0,20565.0,20444.0,23001.333333333332,286.93262856194775,22691.0,23257.0,19590.14285714286,5123.6808522965475,10155.0,23257.0,20223.214285714286,4959.238343793277,10155.0,26664.0,19550.666666666668,4824.668581316255,9290.0,26664.0,524.0,0.023745864866089636,0.2615438228123169,18669.202400000002,293.683,0.0,0,319,101761,is_pay_period
2024-12-01,12777.0,341.38,0.9192,0.0075,C,C - Daily,12/01/24 Sun,6,Sunday,12,December,1,48,4,Q4,1,0,1,1,0,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,15478.0,19725.0,10315.0,10343.0,10155.0,11653.0,13273.333333333334,7791.555193498502,4617.0,19725.0,16779.714285714286,7119.73069982953,4617.0,24322.0,18452.85714285714,6264.21143489737,4617.0,25016.0,19302.433333333334,5511.7470769466445,4617.0,26664.0,2462.0,0.23868153174987883,0.4243058361184994,11744.6184,95.8275,10315.0,0,335,112225,is_pay_period
2024-12-15,27916.0,340.33,0.9468,0.0051,C,C - Daily,12/15/24 Sun,6,Sunday,12,December,15,50,4,Q4,1,0,1,0,0,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0,0,0.0,1.0,0,0.0,1.0,27916.0,27916.0,27916.0,12777.0,10315.0,10343.0,27916.0,0.0,27916.0,27916.0,27916.0,0.0,27916.0,27916.0,27063.571428571428,4199.711193628675,12777.0,31121.0,22494.6,6737.1674575984825,4617.0,31121.0,0.0,0.0,0.0,26430.8688,142.3716,27916.0,0,349,121801,is_pay_period
2025-01-01,8051.0,311.42,0.977,0.0051,C,C - Daily,01/01/25 Wed,2,Wednesday,1,January,1,1,1,Q1,0,0,0,1,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,18423.0,24280.0,2980.0,23040.0,27916.0,27916.0,17250.666666666668,7682.8779980768595,9049.0,24280.0,15895.857142857143,7562.954568786176,2980.0,24280.0,16886.5,6307.9468773676535,2980.0,24280.0,22719.666666666668,7052.775068079189,2980.0,31121.0,5071.0,1.7016778523489933,0.47578148827190586,7865.827,41.060100000000006,0.0,0,366,133956,is_pay_period
2025-01-15,22338.0,337.37,0.8881,0.0078,C,C - Daily,01/15/25 Wed,2,Wednesday,1,January,15,3,1,Q1,0,0,0,0,0,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0.0,1.0,0,0.0,1.0,21921.0,23740.0,21787.0,8051.0,2980.0,23040.0,18486.666666666668,7578.5126729018175,9799.0,23740.0,18690.428571428572,4912.806185780933,9799.0,23740.0,18823.214285714286,6132.36537596999,8051.0,26094.0,18369.533333333333,6309.872799053072,2980.0,27916.0,551.0,0.025290310735759856,0.2628514465040665,19838.3778,174.2364,0.0,0,380,144400,is_pay_period
2025-02-01,16452.0,298.43,0.9897,0.0027,C,C - Daily,02/01/25 Sat,5,Saturday,2,February,1,5,1,Q1,1,0,0,1,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,21893.0,20135.0,14648.0,14170.0,14455.0,16723.0,20681.0,1051.3362925344695,20015.0,21893.0,18644.571428571428,5063.441874757466,8970.0,23139.0,18098.0,4727.529262001124,8803.0,23139.0,19102.433333333334,4877.072402532097,8803.0,26094.0,1804.0,0.12315674494811578,0.2715772735327193,16282.5444,44.4204,14648.0,0,397,157609,is_pay_period
2025-02-15,14858.0,335.74,0.8478,0.0115,C,C - Daily,02/15/25 Sat,5,Saturday,2,February,15,7,1,Q1,1,0,0,0,0,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,0.0,1.0,0,0.0,1.0,20580.0,21131.0,14838.0,16452.0,14648.0,14170.0,21319.333333333332,849.3081498098906,20580.0,22247.0,18980.0,5366.9735108966615,8597.0,23689.0,19728.214285714286,5206.049132109114,8597.0,27260.0,19048.533333333333,4803.805400558682,8597.0,27260.0,20.0,0.0013478905512872355,0.28276994261836996,12596.6124,170.867,14838.0,0,411,168921,is_pay_period
