Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
April,25,16:00:00,0.6843,446.0,12.0,0.0269,370.07,B,B - Interval,16.0,0.0,32.0,438.0,430.0,381.0,148.0,292.0,306.0,440.0,11.135528725680041,430.0,452.0,414.7142857142857,25.51936706186,381.0,452.0,329.7857142857143,102.28405287495943,148.0,452.0,252.3,135.63240127588267,1.0,452.0,65.0,0.17060367454068243,0.06153481551258008,305.19780000000003,4018,16144324,Service Level
April,25,17:00:00,0.532,363.0,19.0,0.0523,333.97,B,B - Interval,17.0,0.0,34.0,411.0,446.0,398.0,236.0,292.0,302.0,431.6666666666667,18.339392937983423,411.0,446.0,425.42857142857144,21.49307751235757,398.0,452.0,366.42857142857144,81.50763464544058,196.0,452.0,280.7,124.17955576086388,1.0,452.0,-35.0,-0.08793969849246232,0.050521001540128604,193.116,4020,16160400,Service Level
May,2,14:00:00,0.6857,512.0,22.0,0.043,364.34,B,B - Interval,14.0,0.0,28.0,7.0,2.0,1.0,51.0,242.0,457.0,3.6666666666666665,2.8867513458195786,2.0,7.0,3.0,2.000000000158139,1.0,7.0,49.142857142857146,112.65389961692601,1.0,352.0,226.8,188.59085435096682,1.0,452.0,511.0,5.0,0.6666666667193796,351.0784,4040,16321600,Service Level
May,3,07:00:00,0.6667,13.0,1.0,0.0769,310.25,B,B - Interval,7.0,0.0,14.0,512.0,7.0,2.0,35.0,217.0,460.0,173.66666666666666,293.01592675711856,2.0,512.0,76.0,192.2663083676748,2.0,512.0,66.28571428571429,158.22059992857325,1.0,512.0,231.93333333333334,194.29482278465252,1.0,512.0,11.0,5.0,2.5298198469430897,8.6671,4041,16329681,Service Level
May,3,10:30:00,0.5583,223.0,17.0,0.0762,318.63,B,B - Interval,10.0,30.0,21.0,180.0,153.0,512.0,1.0,51.0,242.0,150.33333333333334,31.085902485419435,118.0,180.0,150.85714285714286,171.24488174485643,13.0,512.0,76.92857142857143,139.36364402068673,1.0,512.0,167.9,178.11026224572626,1.0,512.0,-289.0,-0.564453125,1.1351459964147679,124.5009,4047,16378209,Service Level
May,3,15:30:00,0.6216,318.0,22.0,0.0692,326.21,B,B - Interval,15.0,30.0,31.0,22.0,73.0,291.0,42.0,3.0,8.0,243.0,147.39063742314138,73.0,335.0,272.14285714285717,89.38386985623468,73.0,335.0,209.14285714285714,107.06924944083583,38.0,335.0,138.03333333333333,149.81701098876988,1.0,512.0,27.0,0.08904109589041095,0.3284446661383951,197.6688,4056,16451136,Service Level
May,2,07:30:00,0.5897,50.0,11.0,0.22,269.62,B,B - Interval,7.0,30.0,15.0,38.0,27.0,4.0,6.0,1.0,358.0,91.66666666666667,36.35014901390156,51.0,121.0,146.0,122.03687967168095,35.0,321.0,216.07142857142858,112.67479704933866,35.0,335.0,136.93333333333334,142.8162391358894,1.0,512.0,46.0,-0.8442367601246106,0.8358690388471298,29.485,4061,16491721,Service Level
May,2,10:30:00,0.5018,324.0,43.0,0.1327,333.68,B,B - Interval,10.0,30.0,21.0,300.0,280.0,38.0,2.0,12.0,444.0,266.0,42.75511665286385,218.0,300.0,175.71428571428572,92.87754354653431,50.0,300.0,176.14285714285714,114.24390718839227,35.0,335.0,173.36666666666667,132.03120930251697,2.0,512.0,286.0,1.677685950413223,0.5285713860371871,162.5832,4067,16540489,Service Level
May,2,11:00:00,0.5402,369.0,21.0,0.0569,327.44,B,B - Interval,11.0,0.0,22.0,324.0,300.0,50.0,4.0,6.0,1.0,301.3333333333333,22.0302821891465,280.0,324.0,204.71428571428572,103.9755007773706,50.0,324.0,175.35714285714286,113.09941654127874,35.0,324.0,184.1,130.7013837881524,2.0,512.0,319.0,5.0,0.5079054469236526,199.3338,4068,16548624,Service Level
May,2,11:30:00,0.457,409.0,37.0,0.0905,340.81,B,B - Interval,11.0,30.0,23.0,369.0,324.0,111.0,101.0,6.0,124.0,331.0,35.02855977627647,300.0,369.0,250.28571428571428,94.32340516491607,111.0,369.0,178.78571428571428,118.45491097487516,35.0,369.0,196.33333333333334,130.24389146661656,7.0,512.0,298.0,2.684684684684685,0.37686292017945916,186.913,4069,16556761,Service Level
May,2,12:30:00,0.4359,432.0,42.0,0.0972,348.77,B,B - Interval,12.0,30.0,25.0,443.0,409.0,218.0,317.0,3.0,42.0,407.0,37.04051835490942,369.0,443.0,334.7142857142857,77.84110800366409,218.0,443.0,211.71428571428572,141.2762860886029,35.0,443.0,207.43333333333334,125.78352595749105,13.0,443.0,214.0,0.981651376146789,0.23255986172669596,188.3088,4071,16573041,Service Level
May,2,18:30:00,0.497,352.0,16.0,0.0455,357.0,B,B - Interval,18.0,30.0,37.0,359.0,396.0,509.0,409.0,111.0,101.0,405.0,51.09794516416857,359.0,460.0,441.0,49.44694126030264,359.0,493.0,431.57142857142856,49.74506436393261,350.0,496.0,306.7,151.1968686959099,35.0,496.0,-157.0,-0.28600405679513186,0.11212458335669533,174.944,4083,16670889,Service Level
May,2,19:00:00,0.5953,355.0,14.0,0.0394,340.17,B,B - Interval,19.0,0.0,38.0,352.0,359.0,491.0,443.0,150.0,79.0,369.0,23.6431808350797,352.0,396.0,420.85714285714283,53.302371965445474,352.0,491.0,427.5,53.894126981307366,350.0,496.0,307.26666666666665,151.33838160601024,35.0,496.0,-136.0,-0.2769857433808554,0.12665193610255204,211.3315,4084,16679056,Service Level
May,2,06:30:00,0.0,10.0,9.0,0.9,217.0,B,B - Interval,6.0,30.0,13.0,155.0,217.0,359.0,493.0,369.0,50.0,204.66666666666666,44.79211240088103,155.0,242.0,277.42857142857144,79.96427773878641,155.0,359.0,359.57142857142856,106.229587567332,155.0,493.0,321.7,131.68409167397533,50.0,496.0,-349.0,-0.9721448467966574,0.28823375086071307,0.0,4089,16719921,Service Level
May,2,07:00:00,0.6,38.0,8.0,0.2105,281.73,B,B - Interval,7.0,0.0,14.0,27.0,3.0,2.0,12.0,444.0,359.0,107.66666666666667,95.50567173384479,7.0,197.0,137.42857142857142,131.91772327585846,7.0,346.0,102.71428571428571,99.22346851071207,7.0,346.0,147.06666666666666,93.67328892203653,6.0,346.0,36.0,-0.848605577689243,0.9599002733170575,22.8,4126,17023876,Service Level
May,31,12:00:00,0.649,658.0,17.0,0.0258,339.24,C,C - Interval,12.0,0.0,24.0,402.0,612.0,638.0,335.0,101.0,11.0,,,,,,,,,,,,,,,,,20.0,0.0,0.0,427.04200000000003,1,1,Service Level
May,31,11:00:00,0.4006,657.0,28.0,0.0426,320.52,C,C - Interval,11.0,0.0,22.0,647.0,658.0,688.0,900.0,257.0,13.0,569.0,144.73078456223473,402.0,658.0,,,,,,,,,,,,,-31.0,0.0,0.0,263.1942,3,9,Service Level
May,31,13:30:00,0.362,668.0,52.0,0.0778,350.74,C,C - Interval,13.0,30.0,27.0,718.0,688.0,498.0,422.0,12.0,562.0,557.0,136.10657588816198,402.0,657.0,,,,,,,,,,,,,170.0,0.0,0.0,241.816,5,25,Service Level
May,31,11:30:00,0.2599,677.0,46.0,0.0679,336.88,C,C - Interval,11.0,30.0,23.0,22.0,33.0,134.0,362.0,718.0,436.0,33.0,10.99999999999864,22.0,44.0,66.0,39.272551907579704,22.0,134.0,94.85714285714286,88.25300791810706,7.0,303.0,,,,,543.0,4.052238805970149,0.5950386652663592,175.9523,28,784,Service Level
May,16,12:00:00,0.6506,900.0,30.0,0.0333,330.71,C,C - Interval,12.0,0.0,24.0,333.0,335.0,257.0,13.0,30.0,184.0,457.3333333333333,209.8149978751123,259.0,677.0,218.14285714285714,254.63924060745825,22.0,677.0,155.85714285714286,190.34012356138336,7.0,677.0,341.8,262.11058471700386,7.0,718.0,643.0,5.0,1.1673049667663442,585.54,31,961,Service Level
May,31,19:30:00,0.3344,333.0,16.0,0.048,335.6,C,C - Interval,19.0,30.0,39.0,335.0,20.0,169.0,17.0,24.0,228.0,376.6666666666667,300.461866687494,30.0,562.0,194.0,244.13725647676182,24.0,562.0,280.42857142857144,274.5944462113354,24.0,946.0,245.9,263.58409637546225,7.0,946.0,164.0,2.9176470588235293,1.2584394663750609,111.3552,48,2304,Service Level
May,31,02:00:00,0.6667,17.0,2.0,0.1176,498.4,C,C - Interval,2.0,0.0,4.0,422.0,336.0,37.0,14.0,85.0,515.0,338.3333333333333,82.52474376411843,257.0,422.0,199.14285714285714,144.1867175706892,37.0,422.0,128.92857142857142,147.167337662694,11.0,422.0,209.8,222.7717867359268,11.0,946.0,-20.0,-0.5405405405405406,0.7240366018614236,11.3339,62,3844,Service Level
June,2,11:30:00,0.6625,1081.0,32.0,0.0296,360.53,C,C - Interval,11.0,30.0,23.0,11.0,19.0,1112.0,56.0,241.0,381.0,56.0,77.07788269017281,11.0,145.0,134.28571428571428,214.40282514130172,11.0,599.0,156.57142857142858,316.21456062561134,11.0,1112.0,140.23333333333332,232.21507321852536,7.0,1112.0,-31.0,5.0,1.5966167829671405,716.1625,85,7225,Service Level
June,2,12:00:00,0.6777,1161.0,13.0,0.0112,351.38,C,C - Interval,12.0,0.0,24.0,1032.0,1029.0,12.0,15.0,145.0,272.0,896.0,232.9656627059019,627.0,1032.0,562.4285714285714,498.75907916309575,11.0,1081.0,417.57142857142856,470.95071019011266,11.0,1112.0,253.23333333333332,365.3141947961238,7.0,1112.0,1149.0,5.0,0.8867954163428169,786.8097,89,7921,Service Level
June,2,13:30:00,0.4808,1151.0,32.0,0.0278,375.25,C,C - Interval,13.0,30.0,27.0,1161.0,1032.0,19.0,13.0,98.0,456.0,1074.0,75.35914012248321,1029.0,1161.0,707.5714285714286,504.8332586583606,11.0,1161.0,499.57142857142856,494.4461881408664,11.0,1161.0,283.3666666666667,401.1605993075363,7.0,1161.0,1132.0,5.0,0.7134732102985109,553.4008,90,8100,Service Level
June,1,13:30:00,0.6868,497.0,0.0,0.0362,335.43,C,C - Interval,13.0,30.0,27.0,454.0,8.0,274.0,29.0,677.0,134.0,155.66666666666666,258.36859974333845,5.0,454.0,260.57142857142856,189.06423700500815,5.0,454.0,206.0,152.2962699679602,5.0,454.0,305.2,359.1085130401828,5.0,1161.0,223.0,0.4,0.7255754709622024,341.33959999999996,117,13689,Service Level
May,28,17:00:00,0.4753,702.0,136.0,0.1937,384.89,C,C - Interval,17.0,0.0,34.0,936.0,1029.0,76.0,890.0,46.0,9.0,331.3333333333333,523.6910666923138,23.0,936.0,380.57142857142856,317.05354812862856,23.0,936.0,365.07142857142856,221.1624757035892,23.0,936.0,345.06666666666666,187.93211051047038,5.0,936.0,626.0,0.4268292682926829,0.8330986625001502,333.6606,137,18769,Service Level
May,28,17:30:00,0.325,882.0,165.0,0.1871,351.33,C,C - Interval,17.0,30.0,35.0,702.0,936.0,89.0,921.0,123.0,3.0,557.6666666666666,467.5193400634174,35.0,936.0,410.57142857142856,338.56011634708625,23.0,936.0,385.7142857142857,238.7668410722151,23.0,936.0,362.7,195.88017977219215,5.0,936.0,793.0,2.659751037344398,0.8246071031418246,286.65000000000003,138,19044,Service Level
May,28,18:00:00,0.3288,810.0,71.0,0.0877,373.78,C,C - Interval,18.0,0.0,36.0,882.0,702.0,145.0,990.0,245.0,13.0,840.0,122.52346713997215,702.0,936.0,502.14285714285717,370.2546099516877,23.0,936.0,421.5,273.0840248263978,23.0,936.0,383.8333333333333,216.22307818600214,5.0,936.0,665.0,0.7307692307692307,0.7373491521086242,266.328,139,19321,Service Level
May,28,18:30:00,0.4725,720.0,28.0,0.0389,355.42,C,C - Interval,18.0,30.0,37.0,810.0,882.0,961.0,1037.0,338.0,11.0,798.0,90.59801322324819,702.0,882.0,551.0,387.1761011908322,23.0,936.0,455.35714285714283,290.49655291026653,23.0,936.0,401.7,228.6239420895192,5.0,936.0,-241.0,0.535181236673774,0.7026789495296409,340.2,140,19600,Service Level
May,28,16:00:00,0.3502,1029.0,41.0,0.0398,353.24,C,C - Interval,16.0,0.0,32.0,48.0,961.0,977.0,662.0,24.0,23.0,726.6666666666666,457.57658739639777,199.0,1014.0,515.0,337.0044510091821,199.0,1014.0,627.9285714285714,275.42148519223156,199.0,1014.0,475.53333333333336,256.7238867401874,23.0,1014.0,52.0,1.3333333333333333,0.6543775747751109,360.3558,150,22500,Service Level
May,29,02:00:00,0.4,22.0,2.0,0.0909,453.5,C,C - Interval,2.0,0.0,4.0,28.0,29.0,967.0,597.0,48.0,996.0,36.333333333333336,13.576941236284169,28.0,52.0,470.14285714285717,501.46433192249714,28.0,1029.0,432.2142857142857,357.59478110359413,28.0,1029.0,449.4,313.49669744726964,23.0,1029.0,-945.0,-0.9772492244053774,1.066621186100723,8.8,155,24025,Service Level
May,28,15:30:00,0.552,941.0,46.0,0.0489,374.36,C,C - Interval,15.0,30.0,31.0,102.0,131.0,10.0,52.0,288.0,882.0,104.66666666666667,25.10644007687017,81.0,131.0,55.57142857142857,48.35582399552157,10.0,131.0,37.214285714285715,38.32689068330811,10.0,131.0,320.96666666666664,355.7018785960819,10.0,1029.0,931.0,5.0,0.8701562158577146,519.432,167,27889,Service Level
May,28,12:30:00,0.6246,996.0,21.0,0.0211,344.7,C,C - Interval,12.0,30.0,25.0,1037.0,990.0,514.0,1010.0,31.0,420.0,982.6666666666666,58.346665143203566,921.0,1037.0,824.8571428571429,188.46965146625013,514.0,1037.0,610.7857142857143,382.00003595880395,24.0,1037.0,364.46666666666664,394.41888579436016,3.0,1037.0,482.0,0.9377431906614786,0.2284876273404487,622.1016000000001,195,38025,Service Level
May,30,10:30:00,0.6576,866.0,16.0,0.0185,319.78,C,C - Interval,10.0,30.0,21.0,39.0,669.0,973.0,900.0,171.0,8.0,513.6666666666666,419.1722000960146,39.0,833.0,768.5714285714286,340.9750025748995,39.0,1003.0,793.7857142857143,336.00278812291685,18.0,1027.0,473.0,419.8862736011034,8.0,1027.0,-107.0,-0.10996916752312436,0.44364777286696966,569.4816,232,53824,Service Level
May,29,12:30:00,0.5886,911.0,14.0,0.0154,353.69,C,C - Interval,12.0,30.0,25.0,864.0,843.0,14.0,10.0,28.0,199.0,856.3333333333334,11.59022576712784,843.0,864.0,641.0,315.4108431871044,63.0,864.0,617.7857142857143,345.7511729934891,9.0,932.0,665.6333333333333,360.38556778992177,9.0,1027.0,897.0,5.0,0.49206059779579464,536.2146,243,59049,Service Level
May,29,13:30:00,0.4734,863.0,16.0,0.0185,335.11,C,C - Interval,13.0,30.0,27.0,836.0,911.0,692.0,24.0,14.0,1014.0,870.3333333333334,37.89898855290178,836.0,911.0,832.5714285714286,68.36631027745064,692.0,911.0,635.2857142857143,354.5782822477404,9.0,932.0,711.3,336.4637757824652,9.0,1027.0,171.0,0.24710982658959538,0.08211464858307387,408.5442,245,60025,Service Level
May,29,14:30:00,0.5278,906.0,25.0,0.0276,361.33,C,C - Interval,14.0,30.0,29.0,904.0,863.0,862.0,102.0,17.0,81.0,867.6666666666666,34.23935357644744,836.0,904.0,869.0,28.472208672088588,836.0,911.0,696.8571428571429,315.8183161110337,9.0,932.0,750.5,313.2166541130804,9.0,1027.0,44.0,0.05104408352668213,0.032764336791816555,478.18680000000006,247,61009,Service Level
June,8,02:00:00,0.5,15.0,1.0,0.0667,412.36,C,C - Interval,2.0,0.0,4.0,636.0,599.0,288.0,627.0,14.0,53.0,411.6666666666667,340.0034313552341,180.0,802.0,560.2857142857143,302.9701383996532,180.0,802.0,619.3571428571429,279.9204851774483,94.0,802.0,660.8,298.3419006026011,10.0,911.0,-273.0,-0.9812967581047382,0.5407422153996869,7.5,270,72900,Service Level
June,8,02:30:00,0.625,16.0,0.0,0.0,352.44,C,C - Interval,2.0,30.0,5.0,6.0,1050.0,133.0,233.0,468.0,222.0,332.3333333333333,415.0257020153492,15.0,802.0,447.85714285714283,341.8515411556256,15.0,802.0,613.7142857142857,291.8670478597638,15.0,802.0,632.5666666666667,318.0702246613031,10.0,911.0,-117.0,-0.9800498753117207,0.7633048765835342,10.0,271,73441,Service Level
June,6,17:30:00,0.4013,778.0,28.0,0.036,347.65,C,C - Interval,17.0,30.0,35.0,756.0,812.0,881.0,827.0,90.0,877.0,794.0,32.924155266303444,756.0,814.0,844.4285714285714,51.81652613744656,756.0,901.0,772.6428571428571,246.95019963324805,22.0,937.0,548.0333333333333,365.4795133966383,15.0,1188.0,-103.0,-0.11691259931895573,0.06136282912571915,312.21139999999997,296,87616,Service Level
June,6,18:00:00,0.5302,711.0,15.0,0.0211,352.21,C,C - Interval,18.0,0.0,36.0,778.0,756.0,901.0,891.0,154.0,448.0,782.0,28.213471959325894,756.0,812.0,829.7142857142857,54.26697671609378,756.0,901.0,769.1428571428571,246.46730385211714,22.0,937.0,564.6,364.2198653901616,15.0,1188.0,-190.0,-0.21087680355160932,0.06540441408620118,376.9722,297,88209,Service Level
June,3,10:30:00,0.5755,927.0,39.0,0.0421,356.56,C,C - Interval,10.0,30.0,21.0,808.0,707.0,133.0,18.0,87.0,418.0,733.0,65.96211033616166,684.0,808.0,602.1428571428571,327.36953053668526,64.0,938.0,537.0,321.58214646195296,8.0,938.0,355.6666666666667,317.48552324675234,7.0,938.0,794.0,3.175675675675676,0.5436741906896315,533.4885,411,168921,Service Level
June,3,18:30:00,0.6832,732.0,28.0,0.0383,356.42,C,C - Interval,18.0,30.0,37.0,843.0,881.0,145.0,1137.0,1137.0,14.0,902.0,71.84010022264597,843.0,982.0,648.7142857142857,406.7082141149494,39.0,1051.0,860.5,354.21196392077917,39.0,1137.0,716.1,363.72112754236537,8.0,1137.0,587.0,4.048275862068966,0.626945055891796,500.10240000000005,427,182329,Service Level
June,3,19:00:00,0.5213,677.0,19.0,0.0281,357.31,C,C - Interval,19.0,0.0,38.0,732.0,843.0,1051.0,1056.0,107.0,17.0,818.6666666666666,77.42308010750509,732.0,881.0,732.5714285714286,340.69872181682626,39.0,1051.0,831.5714285714286,346.3439185118022,39.0,1102.0,720.2333333333333,363.15444452011405,8.0,1137.0,-374.0,-0.3558515699333968,0.4650723581742948,352.9201,428,183184,Service Level
June,4,15:30:00,0.6205,999.0,32.0,0.032,360.11,C,C - Interval,15.0,30.0,31.0,552.0,37.0,71.0,18.0,158.0,458.0,322.0,261.86828750346996,37.0,552.0,219.85714285714286,189.85207274035648,37.0,552.0,117.35714285714286,167.23663894790909,5.0,552.0,192.4,247.69191096727482,5.0,900.0,928.0,5.0,0.8635246973245584,619.8795,526,276676,Service Level
May,20,12:30:00,0.2864,898.0,46.0,0.0512,369.05,C,C - Interval,12.0,30.0,25.0,985.0,945.0,522.0,13.0,45.0,185.0,858.0,186.40547202268547,644.0,985.0,451.0,433.57967357030657,15.0,985.0,290.64285714285717,348.65954457318094,13.0,985.0,435.56666666666666,442.29243589572565,5.0,1173.0,376.0,0.7203065134099617,0.961373999047243,257.18719999999996,564,318096,Service Level
May,20,13:00:00,0.5934,993.0,24.0,0.0242,359.15,C,C - Interval,13.0,0.0,26.0,898.0,985.0,22.0,30.0,788.0,126.0,942.6666666666666,43.5469095727065,898.0,985.0,504.7142857142857,465.925499869423,15.0,985.0,353.85714285714283,373.77262877580796,15.0,985.0,465.23333333333335,442.47280713900506,5.0,1173.0,971.0,5.0,0.9231470419150752,589.2462,565,319225,Service Level
May,20,13:30:00,0.3256,925.0,68.0,0.0735,362.39,C,C - Interval,13.0,30.0,27.0,993.0,898.0,24.0,44.0,15.0,97.0,958.6666666666666,52.690922684400476,898.0,993.0,643.4285714285714,442.1986194546736,15.0,993.0,422.64285714285717,397.44929181021257,15.0,993.0,466.26666666666665,443.707416282811,5.0,1173.0,901.0,5.0,0.6872536270387911,301.18,566,320356,Service Level
May,20,14:00:00,0.6388,1016.0,11.0,0.0108,366.58,C,C - Interval,14.0,0.0,28.0,925.0,993.0,644.0,86.0,13.0,72.0,938.6666666666666,48.95235779136158,898.0,993.0,772.1428571428571,354.226118259429,15.0,993.0,485.57142857142856,402.59823727798494,15.0,993.0,464.96666666666664,442.25359267041,5.0,1173.0,372.0,5.0,0.4587572299382059,649.0208,567,321489,Service Level
May,20,10:30:00,0.5642,853.0,27.0,0.0317,340.97,C,C - Interval,10.0,30.0,21.0,751.0,835.0,961.0,942.0,143.0,9.0,837.0,87.01723967122945,751.0,925.0,900.2857142857143,78.09975306344721,751.0,961.0,907.7142857142857,101.25552487978817,644.0,1016.0,474.73333333333335,431.224314244225,5.0,1016.0,-108.0,-0.11238293444328824,0.08674996373280394,481.2626,575,330625,Service Level
May,19,12:00:00,0.5913,1061.0,31.0,0.0292,349.22,C,C - Interval,12.0,0.0,24.0,1048.0,1016.0,23.0,14.0,17.0,99.0,991.6666666666666,71.66821703749457,911.0,1048.0,855.7142857142857,181.97317960413324,520.0,1048.0,870.2857142857143,134.49016467981764,520.0,1048.0,698.6333333333333,350.36163419050837,15.0,1048.0,1038.0,0.12632696390658174,0.2126564703220255,627.3693000000001,583,339889,Service Level
May,19,12:30:00,0.2559,1067.0,51.0,0.0478,349.54,C,C - Interval,12.0,30.0,25.0,1061.0,1048.0,121.0,25.0,14.0,83.0,1041.6666666666667,23.15887159024385,1016.0,1061.0,872.7142857142857,196.36676083773642,520.0,1061.0,879.5,143.18183705183608,520.0,1061.0,731.1333333333333,336.5211202403439,15.0,1061.0,946.0,0.39477124183006534,0.22500692844396056,273.0453,584,341056,Service Level
May,19,13:00:00,0.4607,1046.0,15.0,0.0143,353.8,C,C - Interval,13.0,0.0,26.0,1067.0,1061.0,239.0,45.0,10.0,394.0,1058.6666666666667,9.712534856225835,1048.0,1067.0,915.8571428571429,201.85591277891632,520.0,1067.0,887.9285714285714,150.8552358978709,520.0,1067.0,761.9333333333333,322.8426469855611,15.0,1067.0,807.0,0.32741116751269034,0.22040109022811016,481.8922,585,342225,Service Level
May,19,14:00:00,0.6718,1064.0,16.0,0.015,356.41,C,C - Interval,14.0,0.0,28.0,1044.0,1046.0,911.0,38.0,10.0,451.0,1052.3333333333333,12.741009902413573,1044.0,1067.0,1027.5714285714287,53.885239608067295,911.0,1067.0,903.3571428571429,160.9474864873431,520.0,1067.0,811.7333333333333,303.7263892720385,15.0,1067.0,153.0,0.16794731064763996,0.05243941015660657,714.7951999999999,587,344569,Service Level
May,19,18:30:00,0.5966,726.0,12.0,0.0165,364.04,C,C - Interval,18.0,30.0,37.0,814.0,1034.0,1031.0,1048.0,34.0,8.0,586.3333333333334,501.1091032233733,45.0,1034.0,709.5714285714286,480.3335150853894,27.0,1086.0,882.6428571428571,372.53881721193886,27.0,1086.0,879.8333333333334,265.201430709894,27.0,1086.0,-305.0,-0.29582929194956353,0.6769346900740338,433.1316,596,355216,Service Level
May,21,17:30:00,0.6483,785.0,23.0,0.0293,373.57,C,C - Interval,17.0,30.0,35.0,828.0,925.0,883.0,367.0,136.0,10.0,899.0,62.217360921210854,828.0,944.0,915.8571428571429,49.65691818678938,828.0,986.0,843.2857142857143,158.14619748896843,424.0,986.0,595.3666666666667,334.8938569193209,27.0,1034.0,-98.0,-0.11098527746319366,0.05421906524840519,508.9155,622,386884,Service Level
May,21,11:00:00,0.5318,951.0,22.0,0.0231,349.65,C,C - Interval,11.0,0.0,22.0,19.0,21.0,140.0,574.0,949.0,985.0,27.333333333333332,12.741009902397895,19.0,42.0,61.285714285714285,43.42700498429863,19.0,140.0,288.0,328.1399795115582,19.0,1002.0,228.66666666666666,263.8267892247545,8.0,1002.0,811.0,5.0,0.7085991489279496,505.74180000000007,659,434281,Service Level
May,21,10:30:00,0.406,871.0,41.0,0.0471,335.35,C,C - Interval,10.0,30.0,21.0,528.0,9.0,508.0,20.0,19.0,208.0,488.6666666666667,453.28835561189226,45.0,951.0,227.71428571428572,358.01104000003403,19.0,951.0,215.0,254.29026418944568,19.0,951.0,229.16666666666666,286.9057376541116,8.0,1002.0,363.0,5.0,1.5721940276036626,353.62600000000003,662,438244,Service Level
May,17,08:30:00,0.4545,212.0,14.0,0.066,315.21,C,C - Interval,8.0,30.0,17.0,161.0,95.0,242.0,25.0,184.0,586.0,102.66666666666667,54.90294466905417,52.0,161.0,100.71428571428571,80.76037453627588,14.0,239.0,244.92857142857142,258.8775963464384,9.0,798.0,216.53333333333333,280.8648875482135,8.0,951.0,-30.0,5.0,0.8018760592254343,96.354,685,469225,Service Level
May,17,09:30:00,0.3333,395.0,32.0,0.081,335.51,C,C - Interval,9.0,30.0,19.0,342.0,212.0,933.0,6.0,106.0,438.0,238.33333333333334,93.32916657365622,161.0,342.0,143.71428571428572,108.12911153757871,23.0,342.0,222.85714285714286,247.07422028546387,9.0,798.0,232.06666666666666,277.7153011732456,8.0,951.0,-538.0,2.2644628099173554,0.7523894440984602,131.6535,687,471969,Service Level
May,17,11:30:00,0.6232,644.0,23.0,0.0357,353.55,C,C - Interval,11.0,30.0,23.0,626.0,552.0,161.0,176.0,46.0,306.0,558.0,65.207361547605,496.0,626.0,397.7142857142857,172.8262270661071,161.0,626.0,238.35714285714286,210.3749791874772,9.0,626.0,266.5,256.838974107687,8.0,871.0,483.0,3.0,0.43454870311161986,401.3408,691,477481,Service Level
May,17,12:30:00,0.4515,629.0,31.0,0.0493,337.61,C,C - Interval,12.0,30.0,25.0,622.0,644.0,342.0,124.0,20.0,142.0,630.6666666666666,11.71893055416929,622.0,644.0,525.2857142857143,119.53341831989357,342.0,644.0,327.14285714285717,227.65961675031596,23.0,644.0,264.0,247.39247054580719,8.0,798.0,287.0,0.8391812865497076,0.2275588600052366,283.9935,693,480249,Service Level
May,17,20:00:00,0.3309,298.0,20.0,0.0671,336.92,C,C - Interval,20.0,0.0,40.0,282.0,372.0,478.0,9.0,395.0,933.0,352.0,62.44997998398392,282.0,402.0,417.42857142857144,71.61437738066145,282.0,478.0,379.57142857142856,224.7719234744794,2.0,683.0,351.23333333333335,230.50285110561137,2.0,683.0,-180.0,-0.37656903765690375,0.1715607945464169,98.60820000000001,708,501264,Service Level
May,17,20:30:00,0.2471,283.0,24.0,0.0848,376.41,C,C - Interval,20.0,30.0,41.0,298.0,282.0,477.0,683.0,496.0,2.0,317.3333333333333,48.01388688008199,282.0,372.0,391.7142857142857,78.24899208236202,282.0,477.0,400.2142857142857,200.0300664213436,2.0,683.0,360.7,221.8444857598866,2.0,683.0,-194.0,-0.40670859538784065,0.19976037366029692,69.9293,709,502681,Service Level
May,17,21:00:00,0.6667,219.0,9.0,0.0411,356.28,C,C - Interval,21.0,0.0,42.0,626.0,283.0,453.0,616.0,626.0,95.0,402.3333333333333,193.8461589336589,283.0,626.0,388.0,123.61364541721976,282.0,626.0,416.2142857142857,162.3738225261631,4.0,626.0,379.0,221.38607251461835,2.0,683.0,-234.0,-0.5165562913907285,0.3185918696320097,146.0073,711,505521,Service Level
May,17,14:00:00,0.5268,616.0,37.0,0.0601,342.48,C,C - Interval,14.0,0.0,28.0,4.0,683.0,626.0,95.0,316.0,63.0,376.0,218.85840171215725,219.0,626.0,354.57142857142856,134.28558763925452,219.0,626.0,431.57142857142856,126.61857579464166,219.0,626.0,385.53333333333336,213.26084616203394,2.0,683.0,-10.0,0.5323383084577115,0.37872647601723675,324.5088,712,506944,Service Level
