Month,Day,Interval,Service Level,Call Volume,Abandoned Calls,Abandoned Rate,CCT,client,source_sheet,hour,minute,time_index,Call Volume_lag_1,Call Volume_lag_2,Call Volume_lag_7,Call Volume_lag_14,Call Volume_lag_21,Call Volume_lag_28,Call Volume_rollmean_3,Call Volume_rollstd_3,Call Volume_rollmin_3,Call Volume_rollmax_3,Call Volume_rollmean_7,Call Volume_rollstd_7,Call Volume_rollmin_7,Call Volume_rollmax_7,Call Volume_rollmean_14,Call Volume_rollstd_14,Call Volume_rollmin_14,Call Volume_rollmax_14,Call Volume_rollmean_30,Call Volume_rollstd_30,Call Volume_rollmin_30,Call Volume_rollmax_30,diff_lag7,pct_change_7,volatility_ratio,volume_x_service,trend,trend_squared,outlier_column
May,31,19:30:00,0.3344,333.0,16.0,0.048,335.6,C,C - Interval,19.0,30.0,39.0,335.0,20.0,169.0,17.0,24.0,228.0,376.6666666666667,300.461866687494,30.0,562.0,194.0,244.13725647676182,24.0,562.0,280.42857142857144,274.5944462113354,24.0,946.0,245.9,263.58409637546225,7.0,946.0,164.0,2.9176470588235293,1.2584394663750609,111.3552,48,2304,Abandoned Rate
May,31,04:30:00,0.875,17.0,1.0,0.0588,239.38,C,C - Interval,4.0,30.0,9.0,11.0,9.0,24.0,228.0,35.0,958.0,119.33333333333333,185.0468409169241,11.0,333.0,216.0,255.40099190619216,11.0,562.0,173.92857142857142,187.7385515451311,11.0,562.0,252.7,263.0155561152623,11.0,946.0,-7.0,-0.2916666666666667,1.1824119995657045,14.875,51,2601,Abandoned Rate
May,31,02:00:00,0.6667,17.0,2.0,0.1176,498.4,C,C - Interval,2.0,0.0,4.0,422.0,336.0,37.0,14.0,85.0,515.0,338.3333333333333,82.52474376411843,257.0,422.0,199.14285714285714,144.1867175706892,37.0,422.0,128.92857142857142,147.167337662694,11.0,422.0,209.8,222.7717867359268,11.0,946.0,-20.0,-0.5405405405405406,0.7240366018614236,11.3339,62,3844,Abandoned Rate
June,2,02:30:00,0.75,13.0,1.0,0.0769,252.33,C,C - Interval,2.0,30.0,5.0,15.0,18.0,98.0,456.0,432.0,454.0,20.666666666666668,7.371114795839573,15.0,29.0,53.714285714285715,36.94912847738459,15.0,107.0,82.71428571428571,122.4157032230935,7.0,422.0,122.36666666666666,164.39701384428963,7.0,562.0,-85.0,-0.8673469387755102,0.6878827110151386,9.75,75,5625,Abandoned Rate
June,2,03:00:00,0.9,12.0,2.0,0.1667,315.9,C,C - Interval,3.0,0.0,6.0,13.0,15.0,107.0,492.0,413.0,497.0,15.333333333333334,2.51661147844592,13.0,18.0,41.57142857142857,33.802648529652615,13.0,107.0,53.5,74.73517347170784,7.0,288.0,121.8,164.755283521579,7.0,562.0,-95.0,-0.8878504672897196,0.8131221295792725,10.8,76,5776,Abandoned Rate
June,1,13:30:00,0.6868,497.0,0.0,0.0362,335.43,C,C - Interval,13.0,30.0,27.0,454.0,8.0,274.0,29.0,677.0,134.0,155.66666666666666,258.36859974333845,5.0,454.0,260.57142857142856,189.06423700500815,5.0,454.0,206.0,152.2962699679602,5.0,454.0,305.2,359.1085130401828,5.0,1161.0,223.0,0.4,0.7255754709622024,341.33959999999996,117,13689,Abandoned Rate
May,28,17:00:00,0.4753,702.0,136.0,0.1937,384.89,C,C - Interval,17.0,0.0,34.0,936.0,1029.0,76.0,890.0,46.0,9.0,331.3333333333333,523.6910666923138,23.0,936.0,380.57142857142856,317.05354812862856,23.0,936.0,365.07142857142856,221.1624757035892,23.0,936.0,345.06666666666666,187.93211051047038,5.0,936.0,626.0,0.4268292682926829,0.8330986625001502,333.6606,137,18769,Abandoned Rate
May,28,17:30:00,0.325,882.0,165.0,0.1871,351.33,C,C - Interval,17.0,30.0,35.0,702.0,936.0,89.0,921.0,123.0,3.0,557.6666666666666,467.5193400634174,35.0,936.0,410.57142857142856,338.56011634708625,23.0,936.0,385.7142857142857,238.7668410722151,23.0,936.0,362.7,195.88017977219215,5.0,936.0,793.0,2.659751037344398,0.8246071031418246,286.65000000000003,138,19044,Abandoned Rate
May,28,18:00:00,0.3288,810.0,71.0,0.0877,373.78,C,C - Interval,18.0,0.0,36.0,882.0,702.0,145.0,990.0,245.0,13.0,840.0,122.52346713997215,702.0,936.0,502.14285714285717,370.2546099516877,23.0,936.0,421.5,273.0840248263978,23.0,936.0,383.8333333333333,216.22307818600214,5.0,936.0,665.0,0.7307692307692307,0.7373491521086242,266.328,139,19321,Abandoned Rate
May,28,18:30:00,0.4725,720.0,28.0,0.0389,355.42,C,C - Interval,18.0,30.0,37.0,810.0,882.0,961.0,1037.0,338.0,11.0,798.0,90.59801322324819,702.0,882.0,551.0,387.1761011908322,23.0,936.0,455.35714285714283,290.49655291026653,23.0,936.0,401.7,228.6239420895192,5.0,936.0,-241.0,0.535181236673774,0.7026789495296409,340.2,140,19600,Abandoned Rate
May,28,16:00:00,0.3502,1029.0,41.0,0.0398,353.24,C,C - Interval,16.0,0.0,32.0,48.0,961.0,977.0,662.0,24.0,23.0,726.6666666666666,457.57658739639777,199.0,1014.0,515.0,337.0044510091821,199.0,1014.0,627.9285714285714,275.42148519223156,199.0,1014.0,475.53333333333336,256.7238867401874,23.0,1014.0,52.0,1.3333333333333333,0.6543775747751109,360.3558,150,22500,Abandoned Rate
May,29,02:00:00,0.4,22.0,2.0,0.0909,453.5,C,C - Interval,2.0,0.0,4.0,28.0,29.0,967.0,597.0,48.0,996.0,36.333333333333336,13.576941236284169,28.0,52.0,470.14285714285717,501.46433192249714,28.0,1029.0,432.2142857142857,357.59478110359413,28.0,1029.0,449.4,313.49669744726964,23.0,1029.0,-945.0,-0.9772492244053774,1.066621186100723,8.8,155,24025,Abandoned Rate
May,29,04:00:00,1.0,10.0,1.0,0.1,273.22,C,C - Interval,4.0,0.0,8.0,17.0,12.0,52.0,288.0,882.0,89.0,14.333333333333334,2.5166114784619227,12.0,17.0,24.857142857142858,13.643418088697572,12.0,52.0,293.07142857142856,396.6033601404874,12.0,1029.0,411.6666666666667,345.6560312710066,12.0,1029.0,-42.0,-0.8076923076923077,0.5488731414993276,10.0,159,25281,Abandoned Rate
May,28,15:30:00,0.552,941.0,46.0,0.0489,374.36,C,C - Interval,15.0,30.0,31.0,102.0,131.0,10.0,52.0,288.0,882.0,104.66666666666667,25.10644007687017,81.0,131.0,55.57142857142857,48.35582399552157,10.0,131.0,37.214285714285715,38.32689068330811,10.0,131.0,320.96666666666664,355.7018785960819,10.0,1029.0,931.0,5.0,0.8701562158577146,519.432,167,27889,Abandoned Rate
May,28,03:00:00,1.0,17.0,3.0,0.1765,358.14,C,C - Interval,3.0,0.0,6.0,23.0,31.0,1114.0,1106.0,613.0,1034.0,52.666666666666664,52.937069557480214,14.0,113.0,165.42857142857142,215.8987858101241,14.0,636.0,179.07142857142858,269.65489748243687,14.0,941.0,212.03333333333333,332.7202908661015,10.0,1029.0,-1097.0,-0.8827586206896552,1.3050876517019594,17.0,176,30976,Abandoned Rate
May,30,02:30:00,0.9231,14.0,1.0,0.0714,283.31,C,C - Interval,2.0,30.0,5.0,234.0,941.0,10.0,28.0,199.0,720.0,148.66666666666666,75.83095234357494,89.0,234.0,359.7142857142857,432.99257664372436,23.0,996.0,592.2857142857143,401.46585803133394,23.0,1037.0,377.56666666666666,410.65982930194053,3.0,1037.0,4.0,-0.9859437751004017,1.2037124847124983,12.9234,202,40804,Abandoned Rate
June,8,02:00:00,0.5,15.0,1.0,0.0667,412.36,C,C - Interval,2.0,0.0,4.0,636.0,599.0,288.0,627.0,14.0,53.0,411.6666666666667,340.0034313552341,180.0,802.0,560.2857142857143,302.9701383996532,180.0,802.0,619.3571428571429,279.9204851774483,94.0,802.0,660.8,298.3419006026011,10.0,911.0,-273.0,-0.9812967581047382,0.5407422153996869,7.5,270,72900,Abandoned Rate
June,6,07:30:00,0.9388,154.0,7.0,0.0455,247.11,C,C - Interval,7.0,30.0,15.0,90.0,53.0,448.0,33.0,343.0,784.0,57.333333333333336,30.73000705066022,29.0,90.0,313.2857142857143,479.53856789129935,15.0,1188.0,436.7857142857143,406.1091514077747,15.0,1188.0,534.5333333333333,374.1174196400921,10.0,1188.0,-294.0,-0.8079800498753117,1.530674863310121,144.5752,276,76176,Abandoned Rate
June,6,05:30:00,0.9524,22.0,1.0,0.0455,313.9,C,C - Interval,5.0,30.0,11.0,18.0,448.0,34.0,157.0,938.0,988.0,743.0,255.47798339582934,448.0,891.0,763.5714285714286,165.3812334606096,448.0,891.0,488.2857142857143,331.6159568795549,29.0,891.0,554.4,339.309400054754,15.0,1188.0,-12.0,-0.9664634146341463,0.21658908030388535,20.9528,287,82369,Abandoned Rate
June,6,17:30:00,0.4013,778.0,28.0,0.036,347.65,C,C - Interval,17.0,30.0,35.0,756.0,812.0,881.0,827.0,90.0,877.0,794.0,32.924155266303444,756.0,814.0,844.4285714285714,51.81652613744656,756.0,901.0,772.6428571428571,246.95019963324805,22.0,937.0,548.0333333333333,365.4795133966383,15.0,1188.0,-103.0,-0.11691259931895573,0.06136282912571915,312.21139999999997,296,87616,Abandoned Rate
June,6,03:00:00,0.7918,724.0,13.0,0.2308,452.9,C,C - Interval,3.0,0.0,6.0,724.0,784.0,927.0,792.0,385.0,9.0,786.0,63.023805026351944,724.0,850.0,877.0,96.23062575570036,724.0,988.0,758.3571428571429,298.1090681001106,18.0,988.0,770.5666666666667,229.55484407169777,18.0,988.0,-203.0,-0.21898597626752966,0.10972705331322732,573.2632,318,101124,Abandoned Rate
June,3,10:30:00,0.5755,927.0,39.0,0.0421,356.56,C,C - Interval,10.0,30.0,21.0,808.0,707.0,133.0,18.0,87.0,418.0,733.0,65.96211033616166,684.0,808.0,602.1428571428571,327.36953053668526,64.0,938.0,537.0,321.58214646195296,8.0,938.0,355.6666666666667,317.48552324675234,7.0,938.0,794.0,3.175675675675676,0.5436741906896315,533.4885,411,168921,Abandoned Rate
June,3,07:30:00,0.7737,145.0,8.0,0.0552,289.25,C,C - Interval,7.0,30.0,15.0,1096.0,1102.0,1137.0,1137.0,14.0,49.0,1081.3333333333333,30.74627348693092,1046.0,1102.0,1072.2857142857142,42.121705749392895,1010.0,1137.0,953.7857142857143,149.976499990667,684.0,1137.0,622.0666666666667,383.19554145175755,8.0,1137.0,-992.0,-0.872471416007036,0.039282166299726924,112.18650000000001,420,176400,Abandoned Rate
June,3,18:30:00,0.6832,732.0,28.0,0.0383,356.42,C,C - Interval,18.0,30.0,37.0,843.0,881.0,145.0,1137.0,1137.0,14.0,902.0,71.84010022264597,843.0,982.0,648.7142857142857,406.7082141149494,39.0,1051.0,860.5,354.21196392077917,39.0,1137.0,716.1,363.72112754236537,8.0,1137.0,587.0,4.048275862068966,0.626945055891796,500.10240000000005,427,182329,Abandoned Rate
June,4,02:00:00,0.7037,29.0,2.0,0.069,442.59,C,C - Interval,2.0,0.0,4.0,610.0,52.0,215.0,677.0,1051.0,1056.0,249.66666666666666,312.5481296269957,52.0,610.0,174.28571428571428,201.5619956619753,16.0,610.0,96.07142857142857,159.19869746554184,14.0,610.0,288.73333333333335,336.7918556363682,14.0,1137.0,-186.0,0.8125,1.156503253798219,20.4073,476,226576,Abandoned Rate
June,4,03:30:00,1.0,13.0,1.0,0.0769,541.17,C,C - Interval,3.0,30.0,7.0,18.0,11.0,982.0,454.0,971.0,1046.0,19.333333333333332,9.073771725880528,11.0,29.0,256.42857142857144,345.9363415152453,11.0,900.0,281.42857142857144,304.8999115184457,11.0,900.0,221.86666666666667,294.4604338895745,9.0,957.0,-969.0,-0.9559322033898305,1.3490553708115416,13.0,513,263169,Abandoned Rate
May,20,05:00:00,1.0,6.0,1.0,0.1667,342.2,C,C - Interval,5.0,0.0,10.0,5.0,9.0,520.0,232.0,726.0,1031.0,9.0,4.000000000079098,5.0,13.0,268.42857142857144,377.24256438126486,5.0,976.0,641.7142857142857,467.1017725657503,5.0,1173.0,584.0333333333333,420.96477724170796,5.0,1173.0,-514.0,-0.9938524590163934,1.40537410892435,6.0,549,301401,Abandoned Rate
May,20,02:00:00,0.7143,22.0,1.0,0.0455,329.43,C,C - Interval,2.0,0.0,4.0,522.0,335.0,30.0,788.0,126.0,609.0,372.6666666666667,134.5151788213275,261.0,522.0,203.0,180.2997504158019,30.0,522.0,144.57142857142858,195.13613168788027,5.0,551.0,516.2333333333333,432.79633526185484,5.0,1173.0,-8.0,-0.26666666666666666,0.8881761104226694,15.7146,558,311364,Abandoned Rate
May,20,01:30:00,1.0,24.0,1.0,0.0417,336.22,C,C - Interval,1.0,30.0,3.0,22.0,522.0,44.0,15.0,97.0,513.0,293.0,252.63214363972062,22.0,522.0,201.85714285714286,181.59976924676045,22.0,522.0,106.78571428571429,158.0813707563912,5.0,522.0,493.7,440.53503128934403,5.0,1173.0,-20.0,-0.45454545454545453,0.8996449998070227,24.0,559,312481,Abandoned Rate
May,20,03:00:00,1.0,15.0,1.0,0.0667,315.0,C,C - Interval,3.0,0.0,6.0,788.0,45.0,97.0,513.0,27.0,1046.0,189.33333333333334,288.09951984224796,22.0,522.0,199.0,184.62935844550958,22.0,522.0,108.07142857142857,157.2697165263026,5.0,522.0,462.3,439.27975141133,5.0,1173.0,-82.0,-0.8255813953488372,0.9277857208317064,15.0,560,313600,Abandoned Rate
May,20,12:30:00,0.2864,898.0,46.0,0.0512,369.05,C,C - Interval,12.0,30.0,25.0,985.0,945.0,522.0,13.0,45.0,185.0,858.0,186.40547202268547,644.0,985.0,451.0,433.57967357030657,15.0,985.0,290.64285714285717,348.65954457318094,13.0,985.0,435.56666666666666,442.29243589572565,5.0,1173.0,376.0,0.7203065134099617,0.961373999047243,257.18719999999996,564,318096,Abandoned Rate
May,20,13:30:00,0.3256,925.0,68.0,0.0735,362.39,C,C - Interval,13.0,30.0,27.0,993.0,898.0,24.0,44.0,15.0,97.0,958.6666666666666,52.690922684400476,898.0,993.0,643.4285714285714,442.1986194546736,15.0,993.0,422.64285714285717,397.44929181021257,15.0,993.0,466.26666666666665,443.707416282811,5.0,1173.0,901.0,5.0,0.6872536270387911,301.18,566,320356,Abandoned Rate
May,19,12:30:00,0.2559,1067.0,51.0,0.0478,349.54,C,C - Interval,12.0,30.0,25.0,1061.0,1048.0,121.0,25.0,14.0,83.0,1041.6666666666667,23.15887159024385,1016.0,1061.0,872.7142857142857,196.36676083773642,520.0,1061.0,879.5,143.18183705183608,520.0,1061.0,731.1333333333333,336.5211202403439,15.0,1061.0,946.0,0.39477124183006534,0.22500692844396056,273.0453,584,341056,Abandoned Rate
May,22,02:00:00,0.9412,18.0,1.0,0.0556,271.94,C,C - Interval,2.0,0.0,4.0,18.0,8.0,491.0,925.0,942.0,798.0,153.0,242.53865671269767,8.0,433.0,415.7142857142857,334.4057985371051,8.0,942.0,596.7857142857143,310.6237344370263,8.0,949.0,629.6,329.73558895073705,8.0,986.0,-473.0,-0.9633401221995926,0.8044125738005965,16.9416,634,401956,Abandoned Rate
May,21,02:30:00,0.9767,45.0,2.0,0.0444,173.4,C,C - Interval,2.0,30.0,5.0,951.0,19.0,94.0,958.0,949.0,898.0,330.3333333333333,537.5140308246225,19.0,951.0,177.14285714285714,342.23550788476666,19.0,951.0,287.5,327.0440454928164,19.0,1002.0,248.46666666666667,294.31788272538483,8.0,1002.0,-49.0,-0.5212765957446809,1.9319746412849732,43.9515,660,435600,Abandoned Rate
May,21,10:30:00,0.406,871.0,41.0,0.0471,335.35,C,C - Interval,10.0,30.0,21.0,528.0,9.0,508.0,20.0,19.0,208.0,488.6666666666667,453.28835561189226,45.0,951.0,227.71428571428572,358.01104000003403,19.0,951.0,215.0,254.29026418944568,19.0,951.0,229.16666666666666,286.9057376541116,8.0,1002.0,363.0,5.0,1.5721940276036626,353.62600000000003,662,438244,Abandoned Rate
May,21,06:30:00,0.9815,56.0,2.0,0.0357,246.09,C,C - Interval,6.0,30.0,13.0,35.0,20.0,45.0,94.0,958.0,949.0,21.0,13.527749258459558,8.0,35.0,208.42857142857142,336.4663713473017,8.0,871.0,192.78571428571428,326.45347850248623,8.0,951.0,258.06666666666666,306.4732573508882,8.0,1002.0,11.0,0.24444444444444444,1.614300616470947,54.964,667,444889,Abandoned Rate
May,21,03:00:00,1.0,20.0,1.0,0.05,318.84,C,C - Interval,3.0,0.0,6.0,798.0,667.0,90.0,470.0,67.0,424.0,657.6666666666666,145.22511261256923,508.0,798.0,400.14285714285717,268.510352731157,90.0,798.0,305.07142857142856,308.20733887476365,8.0,871.0,309.96666666666664,328.15581699839566,8.0,1002.0,-70.0,-0.7777777777777778,0.6710362260328807,20.0,675,455625,Abandoned Rate
May,17,07:30:00,0.8132,95.0,4.0,0.0421,281.18,C,C - Interval,7.0,30.0,15.0,52.0,2.0,316.0,63.0,9.0,788.0,65.33333333333333,50.34216258101364,23.0,121.0,117.85714285714286,137.06984663719547,9.0,367.0,254.0,256.0685004507125,9.0,798.0,213.36666666666667,282.0422422914358,8.0,951.0,-221.0,-0.7411444141689373,1.163016880558022,77.254,683,466489,Abandoned Rate
May,17,08:30:00,0.4545,212.0,14.0,0.066,315.21,C,C - Interval,8.0,30.0,17.0,161.0,95.0,242.0,25.0,184.0,586.0,102.66666666666667,54.90294466905417,52.0,161.0,100.71428571428571,80.76037453627588,14.0,239.0,244.92857142857142,258.8775963464384,9.0,798.0,216.53333333333333,280.8648875482135,8.0,951.0,-30.0,5.0,0.8018760592254343,96.354,685,469225,Abandoned Rate
May,17,09:30:00,0.3333,395.0,32.0,0.081,335.51,C,C - Interval,9.0,30.0,19.0,342.0,212.0,933.0,6.0,106.0,438.0,238.33333333333334,93.32916657365622,161.0,342.0,143.71428571428572,108.12911153757871,23.0,342.0,222.85714285714286,247.07422028546387,9.0,798.0,232.06666666666666,277.7153011732456,8.0,951.0,-538.0,2.2644628099173554,0.7523894440984602,131.6535,687,471969,Abandoned Rate
May,17,11:30:00,0.6232,644.0,23.0,0.0357,353.55,C,C - Interval,11.0,30.0,23.0,626.0,552.0,161.0,176.0,46.0,306.0,558.0,65.207361547605,496.0,626.0,397.7142857142857,172.8262270661071,161.0,626.0,238.35714285714286,210.3749791874772,9.0,626.0,266.5,256.838974107687,8.0,871.0,483.0,3.0,0.43454870311161986,401.3408,691,477481,Abandoned Rate
May,17,12:30:00,0.4515,629.0,31.0,0.0493,337.61,C,C - Interval,12.0,30.0,25.0,622.0,644.0,342.0,124.0,20.0,142.0,630.6666666666666,11.71893055416929,622.0,644.0,525.2857142857143,119.53341831989357,342.0,644.0,327.14285714285717,227.65961675031596,23.0,644.0,264.0,247.39247054580719,8.0,798.0,287.0,0.8391812865497076,0.2275588600052366,283.9935,693,480249,Abandoned Rate
May,17,20:00:00,0.3309,298.0,20.0,0.0671,336.92,C,C - Interval,20.0,0.0,40.0,282.0,372.0,478.0,9.0,395.0,933.0,352.0,62.44997998398392,282.0,402.0,417.42857142857144,71.61437738066145,282.0,478.0,379.57142857142856,224.7719234744794,2.0,683.0,351.23333333333335,230.50285110561137,2.0,683.0,-180.0,-0.37656903765690375,0.1715607945464169,98.60820000000001,708,501264,Abandoned Rate
May,17,20:30:00,0.2471,283.0,24.0,0.0848,376.41,C,C - Interval,20.0,30.0,41.0,298.0,282.0,477.0,683.0,496.0,2.0,317.3333333333333,48.01388688008199,282.0,372.0,391.7142857142857,78.24899208236202,282.0,477.0,400.2142857142857,200.0300664213436,2.0,683.0,360.7,221.8444857598866,2.0,683.0,-194.0,-0.40670859538784065,0.19976037366029692,69.9293,709,502681,Abandoned Rate
May,17,21:00:00,0.6667,219.0,9.0,0.0411,356.28,C,C - Interval,21.0,0.0,42.0,626.0,283.0,453.0,616.0,626.0,95.0,402.3333333333333,193.8461589336589,283.0,626.0,388.0,123.61364541721976,282.0,626.0,416.2142857142857,162.3738225261631,4.0,626.0,379.0,221.38607251461835,2.0,683.0,-234.0,-0.5165562913907285,0.3185918696320097,146.0073,711,505521,Abandoned Rate
May,17,14:00:00,0.5268,616.0,37.0,0.0601,342.48,C,C - Interval,14.0,0.0,28.0,4.0,683.0,626.0,95.0,316.0,63.0,376.0,218.85840171215725,219.0,626.0,354.57142857142856,134.28558763925452,219.0,626.0,431.57142857142856,126.61857579464166,219.0,626.0,385.53333333333336,213.26084616203394,2.0,683.0,-10.0,0.5323383084577115,0.37872647601723675,324.5088,712,506944,Abandoned Rate
May,16,15:00:00,0.4336,877.0,33.0,0.0376,339.78,C,C - Interval,15.0,0.0,30.0,936.0,955.0,144.0,253.0,29.0,35.0,637.0,534.4221178057661,20.0,955.0,658.5714285714286,385.74078392225096,20.0,955.0,521.8571428571429,318.91591781747485,20.0,955.0,482.9,274.43827897273536,2.0,955.0,733.0,0.4519867549668874,0.585723533070663,380.2672,720,518400,Abandoned Rate
May,16,15:30:00,0.3235,995.0,46.0,0.0462,359.76,C,C - Interval,15.0,30.0,31.0,877.0,936.0,1068.0,83.0,4.0,27.0,922.6666666666666,40.6734966942057,877.0,955.0,697.5714285714286,393.03556121673347,20.0,955.0,557.9285714285714,329.06030877817307,20.0,955.0,491.26666666666665,282.6544049606831,2.0,955.0,-73.0,0.06645230439442658,0.5634341446891531,321.8825,721,519841,Abandoned Rate
May,17,01:00:00,0.8636,46.0,2.0,0.0435,383.3,C,C - Interval,1.0,0.0,2.0,63.0,75.0,306.0,744.0,955.0,7.0,78.0,16.703293088484912,63.0,96.0,96.42857142857143,56.35854606257086,9.0,184.0,266.7142857142857,270.26950326591356,9.0,788.0,470.56666666666666,357.5248902194594,9.0,995.0,-260.0,4.111111111111111,0.5844589962044385,39.7256,738,544644,Abandoned Rate
May,17,02:00:00,0.5,20.0,2.0,0.1,347.17,C,C - Interval,2.0,0.0,4.0,25.0,46.0,142.0,551.0,877.0,144.0,44.666666666666664,19.035055380354162,25.0,63.0,79.0,39.293765408792744,25.0,142.0,162.35714285714286,176.44506974512433,9.0,586.0,453.56666666666666,371.9498189488625,9.0,995.0,-122.0,-0.8591549295774648,0.4973894355543385,10.0,740,547600,Abandoned Rate
May,17,03:00:00,1.0,10.0,2.0,0.2,516.5,C,C - Interval,3.0,0.0,6.0,6.0,20.0,96.0,10.0,942.0,84.0,17.0,9.848857801786309,6.0,25.0,47.285714285714285,32.49468821062995,6.0,96.0,91.07142857142857,97.20910394664146,6.0,369.0,426.26666666666665,384.76306487493525,6.0,995.0,-86.0,-0.8958333333333334,0.6871988443335639,10.0,742,550564,Abandoned Rate
May,18,01:00:00,0.9259,28.0,1.0,0.0357,329.74,C,C - Interval,1.0,0.0,2.0,35.0,43.0,219.0,453.0,616.0,626.0,146.66666666666666,186.5270311063069,35.0,362.0,138.71428571428572,163.7485005383944,23.0,391.0,113.35714285714286,151.57613326583865,8.0,417.0,119.76666666666667,145.596912465683,8.0,451.0,-191.0,-0.17647058823529413,1.1804732273622665,25.925199999999997,786,617796,Abandoned Rate
May,18,01:30:00,0.9655,32.0,3.0,0.0938,235.62,C,C - Interval,1.0,30.0,3.0,28.0,35.0,604.0,402.0,564.0,644.0,35.333333333333336,7.505553499453213,28.0,43.0,137.85714285714286,164.40238093514336,23.0,391.0,114.78571428571429,150.5978744213174,14.0,417.0,115.1,146.23984786455367,8.0,451.0,-572.0,0.391304347826087,1.1925561311357549,30.896,787,619369,Abandoned Rate
May,18,02:00:00,0.5909,28.0,6.0,0.2143,265.55,C,C - Interval,2.0,0.0,4.0,32.0,28.0,29.0,372.0,555.0,622.0,31.666666666666668,3.5118845842586137,28.0,35.0,139.14285714285714,163.38648309191305,28.0,391.0,116.07142857142857,149.74566349735423,23.0,417.0,111.3,146.8889212037903,8.0,451.0,-1.0,-0.928388746803069,1.1742355047673423,16.5452,788,620944,Abandoned Rate
May,18,02:30:00,0.2941,28.0,11.0,0.3929,396.65,C,C - Interval,2.0,30.0,5.0,28.0,32.0,116.0,282.0,575.0,629.0,29.333333333333332,2.309401076719374,28.0,32.0,87.28571428571429,122.65631426295445,28.0,362.0,116.28571428571429,149.60739830092874,23.0,417.0,108.06666666666666,147.64260980450248,8.0,451.0,-88.0,-0.6626506024096386,1.405227822979838,8.2348,789,622521,Abandoned Rate
May,18,03:00:00,0.7692,18.0,5.0,0.2778,348.38,C,C - Interval,3.0,0.0,6.0,28.0,28.0,355.0,298.0,478.0,9.0,29.333333333333332,2.309401076719374,28.0,32.0,79.42857142857143,124.7208311160848,28.0,362.0,115.07142857142857,150.29789101632517,23.0,417.0,105.7,148.3602674758871,8.0,451.0,-337.0,-0.9502762430939227,1.5702262910298446,13.8456,790,624100,Abandoned Rate
May,18,13:30:00,0.1615,409.0,25.0,0.0611,336.53,C,C - Interval,13.0,30.0,27.0,40.0,79.0,6.0,28.0,219.0,453.0,47.666666666666664,28.290163190288563,24.0,79.0,26.0,26.147020225409726,6.0,79.0,24.0,18.957442216280523,6.0,79.0,64.73333333333333,112.30836040158124,6.0,417.0,403.0,5.0,1.0056546240542201,66.0535,800,640000,Abandoned Rate
May,18,13:00:00,0.7284,438.0,22.0,0.0502,322.63,C,C - Interval,13.0,0.0,26.0,409.0,40.0,8.0,32.0,604.0,402.0,393.0,19.15724406066718,371.0,406.0,254.14285714285714,165.05294965700287,11.0,406.0,240.0,153.01432813754363,11.0,436.0,125.8,149.9212206920442,6.0,436.0,430.0,5.0,0.6494494927481844,319.0392,814,662596,Abandoned Rate
May,22,04:30:00,0.4,11.0,1.0,0.0909,469.3,C,C - Interval,4.0,30.0,9.0,15.0,59.0,99.0,8.0,531.0,986.0,240.0,212.78862751566376,15.0,438.0,272.85714285714283,185.47365362896448,11.0,438.0,210.57142857142858,155.3213612956199,11.0,438.0,146.26666666666668,160.20093704433998,6.0,438.0,-88.0,0.0,0.6797463745564144,4.4,817,667489,Abandoned Rate
May,25,06:30:00,1.0,21.0,1.0,0.0476,228.25,C,C - Interval,6.0,30.0,13.0,23.0,6.0,19.0,77.0,273.0,84.0,11.666666666666666,9.814954576215872,6.0,23.0,11.142857142857142,7.470577207341233,3.0,23.0,125.21428571428571,191.70497307919746,3.0,498.0,108.06666666666666,147.63233300034904,3.0,498.0,2.0,0.10526315789473684,0.670436416043444,21.0,860,739600,Abandoned Rate
May,22,05:00:00,0.375,19.0,3.0,0.1579,461.88,C,C - Interval,5.0,0.0,10.0,664.0,613.0,1073.0,896.0,65.0,62.0,627.6666666666666,31.65964834506632,606.0,664.0,642.7142857142857,346.95182868601773,45.0,1073.0,746.3571428571429,363.06570864129895,9.0,1073.0,534.1333333333333,351.26183704029,9.0,1073.0,-1054.0,-0.5777777777777777,0.5398228052460823,7.125,908,824464,Abandoned Rate
May,23,02:00:00,1.0,19.0,1.0,0.0526,434.72,C,C - Interval,2.0,0.0,4.0,41.0,35.0,854.0,513.0,858.0,841.0,42.333333333333336,8.082903768631686,35.0,51.0,66.71428571428571,32.510071699486886,35.0,118.0,104.71428571428571,122.56642065641873,18.0,420.0,142.7,150.5851002383456,10.0,547.0,-835.0,-0.5681818181818182,0.4873030019195037,19.0,962,925444,Abandoned Rate
May,23,05:00:00,1.0,17.0,1.0,0.0588,353.31,C,C - Interval,5.0,0.0,10.0,12.0,6.0,41.0,402.0,569.0,879.0,10.0,3.4641016150806623,6.0,12.0,15.857142857142858,12.019824893785088,6.0,41.0,62.92857142857143,88.29100858978137,6.0,344.0,100.46666666666667,130.05296887285255,6.0,547.0,-24.0,-0.5853658536585366,0.7580069752837443,17.0,968,937024,Abandoned Rate
